id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
912,2011,Kerala,VATTIYOORKAVU,ADV.V.V.RAJESH,M,35,GEN,BJP,,,13494,175398,112637,3,0,Others
913,2011,Kerala,VATTIYOORKAVU,KAITHAKODU RADHAKRISHNAN,M,62,GEN,BSP,,,915,175398,112637,4,0,Others
914,2011,Kerala,VATTIYOORKAVU,CHERIYAN.P.T,M,27,GEN,IND,,,551,175398,112637,5,0,Others
915,2011,Kerala,VATTIYOORKAVU,RAJAN.K,M,59,GEN,IND,,,488,175398,112637,6,0,Others
916,2011,Kerala,VATTIYOORKAVU,G.BALAKRISHNAN NAIR,M,68,GEN,KJ,,,294,175398,112637,7,0,Others
917,2011,Kerala,THIRUVANANTHAPURAM,ADV.V.S.SIVAKUMAR,M,50,GEN,INC,,,49122,177442,107092,1,1,UDF
918,2011,Kerala,THIRUVANANTHAPURAM,V.SURENDRAN PILLAI,M,55,GEN,KC(AMG),,,43770,177442,107092,2,0,Others
919,2011,Kerala,THIRUVANANTHAPURAM,B.K.SHEKHAR,M,51,GEN,BJP,,,11519,177442,107092,3,0,Others
920,2011,Kerala,THIRUVANANTHAPURAM,ABDU RAZAK. A,M,64,GEN,SDPI,,,807,177442,107092,4,0,Others
921,2011,Kerala,THIRUVANANTHAPURAM,P.SURENDRAN PILLAI,M,71,GEN,IND,,,518,177442,107092,5,0,Others
922,2011,Kerala,THIRUVANANTHAPURAM,S.SIVAKUMAR,M,40,GEN,IND,,,485,177442,107092,6,0,Others
923,2011,Kerala,THIRUVANANTHAPURAM,P.S GOPAKUMAR,M,40,GEN,SUCI,,,235,177442,107092,7,0,Others
924,2011,Kerala,THIRUVANANTHAPURAM,N.SIVAKUMAR,M,47,GEN,IND,,,221,177442,107092,8,0,Others
925,2011,Kerala,THIRUVANANTHAPURAM,SUNDARAN PILLAI,M,54,GEN,IND,,,207,177442,107092,9,0,Others
926,2011,Kerala,THIRUVANANTHAPURAM,C.VASANTHA KUMARI,F,55,GEN,IND,,,110,177442,107092,10,0,Others
927,2011,Kerala,THIRUVANANTHAPURAM,GEORGE MANKIDIAN,M,71,GEN,IND,,,98,177442,107092,11,0,Others
928,2011,Kerala,NEMOM,V.SIVANKUTTY,M,56,GEN,CPM,,,50076,172493,116474,1,1,LDF
929,2011,Kerala,NEMOM,O.RAJAGOPAL,M,81,GEN,BJP,,,43661,172493,116474,2,0,Others
930,2011,Kerala,NEMOM,CHARUPARA RAVI,M,62,GEN,SJD,,,20248,172493,116474,3,0,UDF
931,2011,Kerala,NEMOM,JAIN WILSON,M,51,GEN,IND,,,964,172493,116474,4,0,Others
932,2011,Kerala,NEMOM,O.MAHEEN,M,48,GEN,BSP,,,667,172493,116474,5,0,Others
933,2011,Kerala,NEMOM,THIRUVALLAM SREEKANTAN,M,49,GEN,IND,,,338,172493,116474,6,0,Others
934,2011,Kerala,NEMOM,J.VIKRAMAN,M,47,GEN,DPSP,,,303,172493,116474,7,0,Others
935,2011,Kerala,NEMOM,RAMACHANDRAN,M,48,GEN,IND,,,217,172493,116474,8,0,Others
936,2011,Kerala,ARUVIKKARA,G. KARTHIKEYEN,M,62,GEN,INC,,,56797,165638,116418,1,1,UDF
937,2011,Kerala,ARUVIKKARA,AMBALATHARA SREEDHARAN NAIR,M,71,GEN,RSP,,,46123,165638,116418,2,0,UDF
938,2011,Kerala,ARUVIKKARA,SIVANKUTTY . C,M,49,GEN,BJP,,,7694,165638,116418,3,0,Others
939,2011,Kerala,ARUVIKKARA,A. BALAN,M,61,GEN,BSP,,,1746,165638,116418,4,0,Others
940,2011,Kerala,ARUVIKKARA,ADV. POOVATHOOR .S.RAJEEV,M,37,GEN,IND,,,972,165638,116418,5,0,Others
941,2011,Kerala,ARUVIKKARA,SANIL V O,M,31,GEN,IND,,,913,165638,116418,6,0,Others
942,2011,Kerala,ARUVIKKARA,R.RAJAPPAN,M,60,GEN,IND,,,753,165638,116418,7,0,Others
943,2011,Kerala,ARUVIKKARA,KARAKULAM SATHYAKUMAR,M,47,GEN,IND,,,651,165638,116418,8,0,Others
944,2011,Kerala,ARUVIKKARA,S. SREEKUMAR,M,36,GEN,SUCI,,,525,165638,116418,9,0,Others
945,2011,Kerala,ARUVIKKARA,LATHA B VELLUMANNADI,F,30,GEN,IND,,,244,165638,116418,10,0,Others
946,2011,Kerala,PARASSALA,A.T. GEORGE,M,59,GEN,INC,,,60578,188442,135211,1,1,UDF
947,2011,Kerala,PARASSALA,ANAVOOR NAGAPPAN,M,62,GEN,CPM,,,60073,188442,135211,2,0,LDF
948,2011,Kerala,PARASSALA,ADV. S. SURESH,M,39,GEN,BJP,,,10310,188442,135211,3,0,Others
949,2011,Kerala,PARASSALA,J.SUDHAKARAN,M,62,GEN,BSP,,,2269,188442,135211,4,0,Others
950,2011,Kerala,PARASSALA,T.K.VISWAMBHARAN,M,57,GEN,IND,,,1207,188442,135211,5,0,Others
951,2011,Kerala,PARASSALA,OORUTTUKALA ANIKUMAR,M,38,GEN,SHS,,,774,188442,135211,6,0,Others
952,2011,Kerala,KATTAKKADA,N SAKTHAN,M,60,GEN,INC,,,52368,166306,117347,1,1,UDF
953,2011,Kerala,KATTAKKADA,ADV. M.V.JAYADALI,F,33,GEN,IND,,,39452,166306,117347,2,0,Others
954,2011,Kerala,KATTAKKADA,P K KRISHNADAS,M,47,GEN,BJP,,,22550,166306,117347,3,0,Others
955,2011,Kerala,KATTAKKADA,VENGODE SUNIL KUMAR,M,41,GEN,BSP,,,1303,166306,117347,4,0,Others
956,2011,Kerala,KATTAKKADA,KATTAKKADA RAJAN,M,36,GEN,SDPI,,,613,166306,117347,5,0,Others
957,2011,Kerala,KATTAKKADA,S SUJITHRA,F,26,GEN,IND,,,586,166306,117347,6,0,Others
958,2011,Kerala,KATTAKKADA,MALAYINKEEZH RAJESH,M,57,GEN,IND,,,475,166306,117347,7,0,Others
959,2011,Kerala,KOVALAM,JAMEELA PRAKASAM,F,53,GEN,JD(S),,,59510,183615,125008,1,1,LDF
960,2011,Kerala,KOVALAM,ADV.GEORGE MERCIER,M,58,GEN,INC,,,52305,183615,125008,2,0,UDF
961,2011,Kerala,KOVALAM,VENGANOOR SATHEESH,M,47,GEN,BJP,,,9127,183615,125008,3,0,Others
962,2011,Kerala,KOVALAM,THANKA BAI.T.,F,70,GEN,IND,,,1231,183615,125008,4,0,Others
963,2011,Kerala,KOVALAM,A.M. NIZAM,M,40,GEN,SDPI,,,1193,183615,125008,5,0,Others
964,2011,Kerala,KOVALAM,MURALEEDHARAN,M,42,GEN,BSP,,,1157,183615,125008,6,0,Others
965,2011,Kerala,KOVALAM,VAZHAMUTTOM RAJENDRAN,M,55,GEN,DPSP,,,485,183615,125008,7,0,Others
966,2011,Kerala,NEYYATTINKARA,R SELVARAJ,M,62,GEN,CPM,,,54711,157851,111698,1,1,LDF
967,2011,Kerala,NEYYATTINKARA,THAMPANOOR RAVI,M,61,GEN,INC,,,48009,157851,111698,2,0,UDF
968,2011,Kerala,NEYYATTINKARA,ATHIYANNOOR SREEKUMAR,M,48,GEN,BJP,,,6730,157851,111698,3,0,Others
969,2011,Kerala,NEYYATTINKARA,KOVILLOOR.A.BABU,M,52,GEN,BSP,,,1168,157851,111698,4,0,Others
970,2011,Kerala,NEYYATTINKARA,MOHANAN,M,55,GEN,IND,,,557,157851,111698,5,0,Others
971,2011,Kerala,NEYYATTINKARA,MANALOOR.B.VASANTHA,F,58,GEN,IND,,,523,157851,111698,6,0,Others
