id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1,2016,Kerala,MANJESHWAR,P B ABDUL RAZAK,M,60,GEN,IUML,,,56870,208165,158886,1,1,UDF
2,2016,Kerala,MANJESHWAR,K SURENDRAN,M,46,GEN,BJP,,,56781,208165,158886,2,0,NDA
3,2016,Kerala,MANJESHWAR,ADV. C.H.KUNHAMBU,M,56,GEN,CPM,,,42565,208165,158886,3,0,LDF
4,2016,Kerala,MANJESHWAR,BASHEER AHAMMAD S M,M,36,GEN,PDP,,,759,208165,158886,4,0,Others
5,2016,Kerala,MANJESHWAR,None of the Above,NULL,NULL,GEN,NOTA,,,646,208165,158886,5,0,Others
6,2016,Kerala,MANJESHWAR,SUNDARA K,M,47,GEN,IND,,,467,208165,158886,6,0,Others
7,2016,Kerala,MANJESHWAR,RAVICHANDRA,M,38,GEN,BSP,,,365,208165,158886,7,0,Others
8,2016,Kerala,MANJESHWAR,K P MUNEER,M,45,GEN,IND,,,224,208165,158886,8,0,Others
9,2016,Kerala,MANJESHWAR,JOHN D SOUZA,M,53,GEN,IND,,,207,208165,158886,9,0,Others
10,2016,Kerala,KASARAGOD,N A NELLIKKUNNU,M,62,GEN,IUML,,,64727,188906,144781,1,1,UDF
11,2016,Kerala,KASARAGOD,RAVISHA THANTRI KUNTAR,M,48,GEN,BJP,,,56120,188906,144781,2,0,NDA
12,2016,Kerala,KASARAGOD,DR. A A AMEEN,M,61,GEN,INL,,,21615,188906,144781,3,0,Others
13,2016,Kerala,KASARAGOD,None of the Above,NULL,NULL,GEN,NOTA,,,661,188906,144781,4,0,Others
14,2016,Kerala,KASARAGOD,VIJAYAKUMAR B,M,43,GEN,BSP,,,585,188906,144781,5,0,Others
15,2016,Kerala,KASARAGOD,ROSHAN KUMAR,M,32,GEN,IND,,,508,188906,144781,6,0,Others
16,2016,Kerala,KASARAGOD,A DAMODARAN,M,59,GEN,IND,,,283,188906,144781,7,0,Others
17,2016,Kerala,KASARAGOD,MUNEER MUNAMBAM,M,33,GEN,IND,,,250,188906,144781,8,0,Others
18,2016,Kerala,UDMA,K KUNHIRAMAN,M,68,GEN,CPM,,,70679,199962,160924,1,1,LDF
19,2016,Kerala,UDMA,K SUDHAKARAN,M,67,GEN,INC,,,66847,199962,160924,2,0,UDF
20,2016,Kerala,UDMA,ADV. K SHREEKANTH,M,40,GEN,BJP,,,21231,199962,160924,3,0,NDA
21,2016,Kerala,UDMA,None of the Above,NULL,NULL,GEN,NOTA,,,405,199962,160924,4,0,Others
22,2016,Kerala,UDMA,GOPI KUTHIRAKALLU,M,35,GEN,PDP,,,353,199962,160924,5,0,Others
23,2016,Kerala,UDMA,DAMODARAN P,M,45,GEN,IND,,,349,199962,160924,6,0,Others
24,2016,Kerala,UDMA,MOHAMMED PAKYARA,M,30,GEN,SDPI,,,331,199962,160924,7,0,Others
25,2016,Kerala,UDMA,SUDHAKARAN CHERUKANAM,M,47,GEN,IND,,,208,199962,160924,8,0,Others
26,2016,Kerala,UDMA,GOVINDAN B ALINTHAZHE,M,42,GEN,APoI,,,165,199962,160924,9,0,Others
27,2016,Kerala,UDMA,ABBAS MOTHALAPPARA,M,59,GEN,IND,,,157,199962,160924,10,0,Others
28,2016,Kerala,UDMA,K KUNHIRAMAN PERIYANGANAM,M,61,GEN,IND,,,145,199962,160924,11,0,Others
29,2016,Kerala,KANHANGAD,E.CHANDRASHEKARAN,M,67,GEN,CPI,,,80558,204931,161302,1,1,LDF
30,2016,Kerala,KANHANGAD,DHANYA SURESH,F,36,GEN,INC,,,54547,204931,161302,2,0,UDF
31,2016,Kerala,KANHANGAD,M P RAGHAVAN,M,49,GEN,BDJS,,,21104,204931,161302,3,0,NDA
32,2016,Kerala,KANHANGAD,CHANDRAN PARAPPA,M,38,GEN,BSP,,,965,204931,161302,4,0,Others
33,2016,Kerala,KANHANGAD,ASSAINAR MUTTUMTHALA,M,44,GEN,PDP,,,959,204931,161302,5,0,Others
34,2016,Kerala,KANHANGAD,None of the Above,NULL,NULL,GEN,NOTA,,,856,204931,161302,6,0,Others
35,2016,Kerala,KANHANGAD,SAJEEVAN R,M,33,GEN,IND,,,663,204931,161302,7,0,Others
36,2016,Kerala,KANHANGAD,MUHAMMED ALI V V,M,37,GEN,IND,,,420,204931,161302,8,0,Others
37,2016,Kerala,KANHANGAD,KOOKKAL BALAKRISHNAN,M,52,GEN,IND,,,294,204931,161302,9,0,Others
38,2016,Kerala,KANHANGAD,RAGHAVAN B POODAMKALLU,M,36,GEN,APoI,,,272,204931,161302,10,0,Others
39,2016,Kerala,KANHANGAD,BALACHANDRAN KARIMBIL,M,54,GEN,SHS,,,260,204931,161302,11,0,Others
40,2016,Kerala,KANHANGAD,K U KRISHNAKUMAR,M,40,GEN,IND,,,186,204931,161302,12,0,Others
41,2016,Kerala,KANHANGAD,M DAMODARAN,M,69,GEN,IND,,,105,204931,161302,13,0,Others
42,2016,Kerala,TRIKARIPUR,M.RAJAGOPALAN,M,55,GEN,CPM,,,79286,190119,155720,1,1,LDF
43,2016,Kerala,TRIKARIPUR,K P KUNHIKANNAN,M,67,GEN,INC,,,62327,190119,155720,2,0,UDF
44,2016,Kerala,TRIKARIPUR,M.BHASKARAN,M,59,GEN,BJP,,,10767,190119,155720,3,0,NDA
45,2016,Kerala,TRIKARIPUR,C.H.MUTHALIB,M,54,GEN,WPOI,,,1029,190119,155720,4,0,Others
46,2016,Kerala,TRIKARIPUR,M V SHAUKATHALI,M,43,GEN,SDPI,,,840,190119,155720,5,0,Others
47,2016,Kerala,TRIKARIPUR,None of the Above,NULL,NULL,GEN,NOTA,,,774,190119,155720,6,0,Others
48,2016,Kerala,TRIKARIPUR,P P PURUSHOTHAMAN,M,50,GEN,IND,,,263,190119,155720,7,0,Others
49,2016,Kerala,TRIKARIPUR,K.P. KUNHIKANNAN KANDOTHUMPURATH,M,69,GEN,IND,,,183,190119,155720,8,0,Others
50,2016,Kerala,TRIKARIPUR,KUNJIKANNAN. P. M KURUVATTU VEEDU,M,63,GEN,IND,,,109,190119,155720,9,0,Others
51,2016,Kerala,TRIKARIPUR,K M SREEDHARAN,M,63,GEN,IND,,,93,190119,155720,10,0,Others
52,2016,Kerala,PAYYANNUR,C KRISHNAN,M,66,GEN,CPM,,,83226,175438,143482,1,1,LDF
53,2016,Kerala,PAYYANNUR,SAJID MAVVAL,M,35,GEN,INC,,,42963,175438,143482,2,0,UDF
54,2016,Kerala,PAYYANNUR,ANIAMMA TEACHER,F,52,GEN,BJP,,,15341,175438,143482,3,0,NDA
55,2016,Kerala,PAYYANNUR,None of the Above,NULL,NULL,GEN,NOTA,,,1042,175438,143482,4,0,Others
56,2016,Kerala,PAYYANNUR,VINOD KUMAR RAMANTHALI,M,47,GEN,CPIM,,,870,175438,143482,5,0,LDF
57,2016,Kerala,KALLIASSERI,T V RAJESH,M,42,GEN,CPM,,,83006,177121,138775,1,1,LDF
58,2016,Kerala,KALLIASSERI,AMRITHA RAMAKRISHNAN,F,36,GEN,INC,,,40115,177121,138775,2,0,UDF
59,2016,Kerala,KALLIASSERI,K P ARUN MASTER,M,30,GEN,BJP,,,11036,177121,138775,3,0,NDA
60,2016,Kerala,KALLIASSERI,SUNIL KOYILERIAN,M,45,GEN,IND,,,1455,177121,138775,4,0,Others
61,2016,Kerala,KALLIASSERI,K SUBAIR,M,41,GEN,SDPI,,,1435,177121,138775,5,0,Others
62,2016,Kerala,KALLIASSERI,SAINUDHEEN KARIVELLUR,M,46,GEN,WPOI,,,1080,177121,138775,6,0,Others
63,2016,Kerala,KALLIASSERI,None of the Above,NULL,NULL,GEN,NOTA,,,620,177121,138775,7,0,Others
64,2016,Kerala,TALIPARAMBA,JAMES MATHEW,M,55,GEN,CPM,,,91106,197568,159984,1,1,LDF
65,2016,Kerala,TALIPARAMBA,RAJESH NAMBIAR,M,51,GEN,KEC(M),,,50489,197568,159984,2,0,UDF
66,2016,Kerala,TALIPARAMBA,P. BALAKRISHNAN MASTER,M,50,GEN,BJP,,,14742,197568,159984,3,0,NDA
67,2016,Kerala,TALIPARAMBA,IBRAHIM THIRUVATTOOR,M,57,GEN,SDPI,,,1323,197568,159984,4,0,Others
68,2016,Kerala,TALIPARAMBA,None of the Above,NULL,NULL,GEN,NOTA,,,867,197568,159984,5,0,Others
69,2016,Kerala,TALIPARAMBA,P. K. AYYAPPAN MASTER,M,64,GEN,BSP,,,675,197568,159984,6,0,Others
70,2016,Kerala,TALIPARAMBA,K. SADANANDAN,M,39,GEN,IND,,,288,197568,159984,7,0,Others
71,2016,Kerala,TALIPARAMBA,K. RAJESH KUMAR,M,41,GEN,IND,,,287,197568,159984,8,0,Others
72,2016,Kerala,TALIPARAMBA,P. V. ANIL,M,39,GEN,IND,,,203,197568,159984,9,0,Others
73,2016,Kerala,IRIKKUR,K C JOSEPH,M,69,GEN,INC,,,72548,188416,148078,1,1,UDF
74,2016,Kerala,IRIKKUR,K T JOSE,M,52,GEN,CPI,,,62901,188416,148078,2,0,LDF
75,2016,Kerala,IRIKKUR,A P GANGADHARAN,M,53,GEN,BJP,,,8294,188416,148078,3,0,NDA
76,2016,Kerala,IRIKKUR,ADV. BINOY THOMAS,M,47,GEN,IND,,,2734,188416,148078,4,0,Others
77,2016,Kerala,IRIKKUR,JOSEPH K C KALAYAKKATTIL,M,63,GEN,IND,,,602,188416,148078,5,0,Others
78,2016,Kerala,IRIKKUR,None of the Above,NULL,NULL,GEN,NOTA,,,553,188416,148078,6,0,Others
79,2016,Kerala,IRIKKUR,RIJO,M,38,GEN,IND,,,134,188416,148078,7,0,Others
80,2016,Kerala,IRIKKUR,RAJEEV JOSEPH,M,49,GEN,IND,,,123,188416,148078,8,0,Others
81,2016,Kerala,IRIKKUR,A K SHAJI,M,45,GEN,IND,,,103,188416,148078,9,0,Others
82,2016,Kerala,IRIKKUR,RAVEENDRAN A V,M,45,GEN,IND,,,80,188416,148078,10,0,Others
83,2016,Kerala,AZHIKODE,K M SHAJI,M,44,GEN,IUML,,,63082,172757,141534,1,1,UDF
84,2016,Kerala,AZHIKODE,M V NIKESH KUMAR,M,42,GEN,CPM,,,60795,172757,141534,2,0,LDF
85,2016,Kerala,AZHIKODE,A V KESAVAN,M,49,GEN,BJP,,,12580,172757,141534,3,0,NDA
86,2016,Kerala,AZHIKODE,K K ABDUL JABBAR,M,42,GEN,SDPI,,,1705,172757,141534,4,0,Others
87,2016,Kerala,AZHIKODE,P K RAGESH,M,47,GEN,IND,,,1518,172757,141534,5,0,Others
88,2016,Kerala,AZHIKODE,M JOSEPH JOHN,M,47,GEN,WPOI,,,687,172757,141534,6,0,Others
89,2016,Kerala,AZHIKODE,None of the Above,NULL,NULL,GEN,NOTA,,,453,172757,141534,7,0,Others
90,2016,Kerala,AZHIKODE,ADV. P C VIVEK,M,30,GEN,SUCI,,,235,172757,141534,8,0,Others
91,2016,Kerala,AZHIKODE,"SHAJI K M, THOLAMBRA",M,34,GEN,IND,,,196,172757,141534,9,0,Others
92,2016,Kerala,AZHIKODE,"K M SHAJI, MAMBA",M,42,GEN,IND,,,160,172757,141534,10,0,Others
93,2016,Kerala,AZHIKODE,PRASAD V P,M,60,GEN,IND,,,87,172757,141534,11,0,Others
94,2016,Kerala,KANNUR,RAMACHANDRAN KADANNAPPALLI,M,71,GEN,C(S),,,54347,163205,126244,1,1,LDF
95,2016,Kerala,KANNUR,SATHEESAN PACHENI,M,48,GEN,INC,,,53151,163205,126244,2,0,UDF
96,2016,Kerala,KANNUR,K.G. BABU,M,55,GEN,BJP,,,13215,163205,126244,3,0,NDA
97,2016,Kerala,KANNUR,SUFIRA K P,F,40,GEN,SDPI,,,2551,163205,126244,4,0,Others
98,2016,Kerala,KANNUR,C P RAHNA TEACHER,F,45,GEN,WPOI,,,1134,163205,126244,5,0,Others
99,2016,Kerala,KANNUR,N P SATHAR,M,53,GEN,IND,,,755,163205,126244,6,0,Others
100,2016,Kerala,KANNUR,None of the Above,NULL,NULL,GEN,NOTA,,,517,163205,126244,7,0,Others
101,2016,Kerala,KANNUR,K SUDHAKARAN,M,39,GEN,IND,,,223,163205,126244,8,0,Others
102,2016,Kerala,KANNUR,SATHEESAN PAZHAYADATH,M,43,GEN,IND,,,97,163205,126244,9,0,Others
103,2016,Kerala,KANNUR,SATHEESAN EDATHIL VEEDU,M,40,GEN,IND,,,79,163205,126244,10,0,Others
104,2016,Kerala,KANNUR,RAMACHANDRAN THAYALE PURAYIL,M,40,GEN,IND,,,77,163205,126244,11,0,Others
105,2016,Kerala,KANNUR,RAMACHANDRAN POTHERAVALAPPIL,M,50,GEN,IND,,,73,163205,126244,12,0,Others
106,2016,Kerala,DHARMADAM,PINARAYI VIJAYAN,M,72,GEN,CPM,,,87329,184431,153680,1,1,LDF
107,2016,Kerala,DHARMADAM,MAMBARAM DIVAKARAN,M,64,GEN,INC,,,50424,184431,153680,2,0,UDF
108,2016,Kerala,DHARMADAM,MOHANAN MANANTHERY,M,59,GEN,BJP,,,12763,184431,153680,3,0,NDA
109,2016,Kerala,DHARMADAM,THARAMMAL  NIYAS,M,40,GEN,SDPI,,,1994,184431,153680,4,0,Others
110,2016,Kerala,DHARMADAM,None of the Above,NULL,NULL,GEN,NOTA,,,615,184431,153680,5,0,Others
111,2016,Kerala,DHARMADAM,DIVAKARAN.M.THIRUVATHIRA,M,52,GEN,IND,,,354,184431,153680,6,0,Others
112,2016,Kerala,DHARMADAM,DIVAKARAN MOOTTIL HOUSE,M,54,GEN,IND,,,148,184431,153680,7,0,Others
113,2016,Kerala,THALASSERY,ADV. A N SHAMSEER,M,39,GEN,CPM,,,70741,167024,132703,1,1,LDF
114,2016,Kerala,THALASSERY,A P ABDULLAKUTTY,M,49,GEN,INC,,,36624,167024,132703,2,0,UDF
115,2016,Kerala,THALASSERY,V K SAJEEVAN,M,40,GEN,BJP,,,22125,167024,132703,3,0,NDA
116,2016,Kerala,THALASSERY,JABEENA IRSHAD,F,36,GEN,WPOI,,,1337,167024,132703,4,0,Others
117,2016,Kerala,THALASSERY,A C JALALUDHEEN,M,54,GEN,SDPI,,,959,167024,132703,5,0,Others
118,2016,Kerala,THALASSERY,None of the Above,NULL,NULL,GEN,NOTA,,,514,167024,132703,6,0,Others
119,2016,Kerala,THALASSERY,BALAKRISHNAN KODIYERI,M,54,GEN,IND,,,129,167024,132703,7,0,Others
120,2016,Kerala,THALASSERY,THAYYIL VATTAKKANDI SAJEEVAN V K,M,40,GEN,IND,,,125,167024,132703,8,0,Others
121,2016,Kerala,THALASSERY,DANISH MAHAL A P ABDULLAKUTTY,M,48,GEN,IND,,,112,167024,132703,9,0,Others
122,2016,Kerala,KUTHUPARAMBA,K K SHAILAJA TEACHER,F,59,GEN,CPM,,,67013,181095,146848,1,1,LDF
123,2016,Kerala,KUTHUPARAMBA,K P MOHANAN S/O P R KURUP,M,66,GEN,JD(U),,,54722,181095,146848,2,0,UDF
124,2016,Kerala,KUTHUPARAMBA,C SADANANDAN MASTER,M,52,GEN,BJP,,,20787,181095,146848,3,0,NDA
125,2016,Kerala,KUTHUPARAMBA,ADV. MUHAMMAD SHABEER K C,M,46,GEN,SDPI,,,1681,181095,146848,4,0,Others
126,2016,Kerala,KUTHUPARAMBA,K P MOHANAN VEDICHALIL,M,53,GEN,IND,,,1041,181095,146848,5,0,Others
127,2016,Kerala,KUTHUPARAMBA,None of the Above,NULL,NULL,GEN,NOTA,,,501,181095,146848,6,0,Others
128,2016,Kerala,KUTHUPARAMBA,K P MOHANAN HRIDYAM,M,58,GEN,IND,,,355,181095,146848,7,0,Others
129,2016,Kerala,KUTHUPARAMBA,K RAGHUNATH,M,43,GEN,IND,,,296,181095,146848,8,0,Others
130,2016,Kerala,KUTHUPARAMBA,SHYLAJA PRASANTH,F,50,GEN,IND,,,265,181095,146848,9,0,Others
131,2016,Kerala,KUTHUPARAMBA,SHYLAJA NELLIYULLA PARAMBATH,F,38,GEN,IND,,,163,181095,146848,10,0,Others
132,2016,Kerala,MATTANNUR,E. P. JAYARAJAN,M,65,GEN,CPM,,,84030,177911,148719,1,1,LDF
133,2016,Kerala,MATTANNUR,K. P. PRASANTH,M,43,GEN,JD(U),,,40649,177911,148719,2,0,UDF
134,2016,Kerala,MATTANNUR,BIJU ELAKKUZHI,M,36,GEN,BJP,,,18620,177911,148719,3,0,NDA
135,2016,Kerala,MATTANNUR,RAFEEKH KEECHERI,M,38,GEN,SDPI,,,3188,177911,148719,4,0,Others
136,2016,Kerala,MATTANNUR,None of the Above,NULL,NULL,GEN,NOTA,,,1420,177911,148719,5,0,Others
137,2016,Kerala,MATTANNUR,KODIPPADI PRASANTH,M,42,GEN,IND,,,770,177911,148719,6,0,Others
138,2016,Kerala,PERAVOOR,ADV. SUNNY JOSEPH,M,63,GEN,INC,,,65659,168458,136533,1,1,UDF
139,2016,Kerala,PERAVOOR,ADV. BINOY KURIAN,M,39,GEN,CPM,,,57670,168458,136533,2,0,LDF
140,2016,Kerala,PERAVOOR,PAILY VATHIATTU,M,62,GEN,BDJS,,,9129,168458,136533,3,0,NDA
141,2016,Kerala,PERAVOOR,P K FAROOKH,M,45,GEN,SDPI,,,1935,168458,136533,4,0,Others
142,2016,Kerala,PERAVOOR,PALLIPRAM PRASANNAN,M,60,GEN,WPOI,,,513,168458,136533,5,0,Others
143,2016,Kerala,PERAVOOR,None of the Above,NULL,NULL,GEN,NOTA,,,458,168458,136533,6,0,Others
144,2016,Kerala,PERAVOOR,SUNNY JOSEPH KALLARAKKAL,M,62,GEN,IND,,,389,168458,136533,7,0,Others
145,2016,Kerala,PERAVOOR,ADV. K J JOSEPH,M,50,GEN,IND,,,241,168458,136533,8,0,Others
146,2016,Kerala,PERAVOOR,BIJOY KURIAN,M,40,GEN,IND,,,214,168458,136533,9,0,Others
147,2016,Kerala,PERAVOOR,V D BINTO,M,40,GEN,IND,,,124,168458,136533,10,0,Others
148,2016,Kerala,PERAVOOR,SUNNY,M,43,GEN,IND,,,110,168458,136533,11,0,Others
149,2016,Kerala,PERAVOOR,RADHAMANI NARAYANA KUMAR,F,47,GEN,IND,,,63,168458,136533,12,0,Others
150,2016,Kerala,MANANTHAVADY,O R KELU,M,46,ST,CPM,,,62436,187760,145596,1,1,LDF
151,2016,Kerala,MANANTHAVADY,P K JAYALAKSHMI,F,35,ST,INC,,,61129,187760,145596,2,0,UDF
152,2016,Kerala,MANANTHAVADY,K MOHANDAS,M,37,ST,BJP,,,16230,187760,145596,3,0,NDA
153,2016,Kerala,MANANTHAVADY,SOMAN P N,M,58,ST,SDPI,,,1377,187760,145596,4,0,Others
154,2016,Kerala,MANANTHAVADY,LAKSHMI,F,47,ST,IND,,,1300,187760,145596,5,0,Others
155,2016,Kerala,MANANTHAVADY,None of the Above,NULL,NULL,ST,NOTA,,,1050,187760,145596,6,0,Others
156,2016,Kerala,MANANTHAVADY,ANNAN MADAKKIMALA,M,59,ST,BSP,,,679,187760,145596,7,0,Others
157,2016,Kerala,MANANTHAVADY,KELU CHAYIMMAL,M,50,ST,IND,,,583,187760,145596,8,0,Others
158,2016,Kerala,MANANTHAVADY,VIJAYAN,M,38,ST,CPIM,,,224,187760,145596,9,0,LDF
159,2016,Kerala,MANANTHAVADY,USHA K,F,42,ST,IND,,,205,187760,145596,10,0,Others
160,2016,Kerala,MANANTHAVADY,KELU KOLLIYIL,M,62,ST,IND,,,196,187760,145596,11,0,Others
161,2016,Kerala,MANANTHAVADY,NITTAMANI K KUNHIRAMAN,M,50,ST,IND,,,183,187760,145596,12,0,Others
162,2016,Kerala,SULTHANBATHERY,I C BALAKRISHNAN,M,41,ST,INC,,,75747,218241,172044,1,1,UDF
163,2016,Kerala,SULTHANBATHERY,RUGMINI SUBRAHMANIAN,F,44,ST,CPM,,,64549,218241,172044,2,0,LDF
164,2016,Kerala,SULTHANBATHERY,C K JANU,F,43,ST,IND,,,27920,218241,172044,3,0,Others
165,2016,Kerala,SULTHANBATHERY,None of the Above,NULL,NULL,ST,NOTA,,,1261,218241,172044,4,0,Others
166,2016,Kerala,SULTHANBATHERY,MUKUNDAN CHEENGERI,M,73,ST,BSP,,,791,218241,172044,5,0,Others
167,2016,Kerala,SULTHANBATHERY,MADHAVI,F,33,ST,CPIM,,,609,218241,172044,6,0,LDF
168,2016,Kerala,SULTHANBATHERY,K K VASU,M,57,ST,SP,,,478,218241,172044,7,0,Others
169,2016,Kerala,SULTHANBATHERY,BALAKRISHNAN EDAKKAL,M,48,ST,IND,,,387,218241,172044,8,0,Others
170,2016,Kerala,SULTHANBATHERY,T R SREEDHARAN,M,64,ST,SUCI,,,262,218241,172044,9,0,Others
171,2016,Kerala,KALPETTA,C K SASEENDRAN,M,58,GEN,CPM,,,72959,190938,150970,1,1,LDF
172,2016,Kerala,KALPETTA,M.V SHREYAMS KUMAR,M,49,GEN,JD(U),,,59876,190938,150970,2,0,UDF
173,2016,Kerala,KALPETTA,K SADANANDAN,M,62,GEN,BJP,,,12938,190938,150970,3,0,NDA
174,2016,Kerala,KALPETTA,None of the Above,NULL,NULL,GEN,NOTA,,,1172,190938,150970,4,0,Others
175,2016,Kerala,KALPETTA,JOSEPH AMBALAVAYAL,M,42,GEN,WPOI,,,900,190938,150970,5,0,Others
176,2016,Kerala,KALPETTA,ADV. K A AYOOB,M,40,GEN,SDPI,,,837,190938,150970,6,0,Others
177,2016,Kerala,KALPETTA,MADAYI LATHEEF,M,50,GEN,IND,,,594,190938,150970,7,0,Others
178,2016,Kerala,KALPETTA,SREYAMS KUMAR ANJANA HOUSE,M,53,GEN,IND,,,498,190938,150970,8,0,Others
179,2016,Kerala,KALPETTA,SUJAYAKUMAR,M,48,GEN,CPIM,,,468,190938,150970,9,0,LDF
180,2016,Kerala,KALPETTA,MOIDEEN CHEMBOTHARA,M,47,GEN,IND,,,451,190938,150970,10,0,Others
181,2016,Kerala,KALPETTA,SANDHYA N M,F,30,GEN,IND,,,214,190938,150970,11,0,Others
182,2016,Kerala,VADAKARA,C.K.NANU,M,78,GEN,JD(S),,,49211,158907,129590,1,1,LDF
183,2016,Kerala,VADAKARA,MANAYATH CHANDRAN,M,60,GEN,JD(U),,,39700,158907,129590,2,0,UDF
184,2016,Kerala,VADAKARA,K.K.REMA T. P. HOUSE,F,46,GEN,IND,,,20504,158907,129590,3,0,Others
185,2016,Kerala,VADAKARA,ADV. M. RAJESHKUMAR,M,44,GEN,BJP,,,13937,158907,129590,4,0,NDA
186,2016,Kerala,VADAKARA,P. ABDUL HAMEED MASTER,M,57,GEN,SDPI,,,2673,158907,129590,5,0,Others
187,2016,Kerala,VADAKARA,MADAPARAMBATH CHANDRAN,M,58,GEN,IND,,,1648,158907,129590,6,0,Others
188,2016,Kerala,VADAKARA,None of the Above,NULL,NULL,GEN,NOTA,,,506,158907,129590,7,0,Others
189,2016,Kerala,VADAKARA,K.K.REMA KUNIYIL,F,52,GEN,IND,,,352,158907,129590,8,0,Others
190,2016,Kerala,VADAKARA,STALIN.P.P,M,47,GEN,CPIM,,,284,158907,129590,9,0,LDF
191,2016,Kerala,VADAKARA,T. K. NANU THAZHE KANDOTH,M,51,GEN,IND,,,279,158907,129590,10,0,Others
192,2016,Kerala,VADAKARA,MATHATH CHANDRAN,M,57,GEN,IND,,,240,158907,129590,11,0,Others
193,2016,Kerala,VADAKARA,T. P. RAMA VADAKKE EROTH,F,50,GEN,IND,,,238,158907,129590,12,0,Others
194,2016,Kerala,KUTTIADI,PARAKKAL ABDULLA,M,57,GEN,IUML,,,71809,184610,157814,1,1,UDF
195,2016,Kerala,KUTTIADI,K.K. LATHIKA,F,54,GEN,CPM,,,70652,184610,157814,2,0,LDF
196,2016,Kerala,KUTTIADI,RAMADAS MANALERI,M,46,GEN,BJP,,,12327,184610,157814,3,0,NDA
197,2016,Kerala,KUTTIADI,P.C. BHASKARAN,M,64,GEN,WPOI,,,1125,184610,157814,4,0,Others
198,2016,Kerala,KUTTIADI,SABU KAKKATTIL,M,38,GEN,SP,,,860,184610,157814,5,0,Others
199,2016,Kerala,KUTTIADI,None of the Above,NULL,NULL,GEN,NOTA,,,375,184610,157814,6,0,Others
200,2016,Kerala,KUTTIADI,K.C. KUMARAN,M,60,GEN,IND,,,220,184610,157814,7,0,Others
201,2016,Kerala,KUTTIADI,NARANATHU MUHAMMAD,M,38,GEN,PDP,,,118,184610,157814,8,0,Others
202,2016,Kerala,KUTTIADI,PARAKKAL ABDULLA PALLIYATH,M,67,GEN,IND,,,85,184610,157814,9,0,Others
203,2016,Kerala,KUTTIADI,S.R. KHAN MANIYOOR,M,58,GEN,IND,,,76,184610,157814,10,0,Others
204,2016,Kerala,KUTTIADI,PALLIYIL ABDULLA,M,44,GEN,IND,,,62,184610,157814,11,0,Others
205,2016,Kerala,KUTTIADI,ALUVA ANEESH,M,35,GEN,IND,,,57,184610,157814,12,0,Others
206,2016,Kerala,KUTTIADI,PAREMMAL ABDULLA,M,65,GEN,IND,,,44,184610,157814,13,0,Others
207,2016,Kerala,NADAPURAM,E. K. VIJAYAN,M,63,GEN,CPI,,,74742,201719,162950,1,1,LDF
208,2016,Kerala,NADAPURAM,ADV. PRAVEENKUMAR,M,46,GEN,INC,,,69983,201719,162950,2,0,UDF
209,2016,Kerala,NADAPURAM,M. P. RAJAN,M,55,GEN,BJP,,,14493,201719,162950,3,0,NDA
210,2016,Kerala,NADAPURAM,C. K. ABDUL RAHIM MASTER,M,42,GEN,SDPI,,,2183,201719,162950,4,0,Others
211,2016,Kerala,NADAPURAM,None of the Above,NULL,NULL,GEN,NOTA,,,446,201719,162950,5,0,Others
212,2016,Kerala,NADAPURAM,K.K.VASU,M,59,GEN,BSP,,,377,201719,162950,6,0,Others
213,2016,Kerala,NADAPURAM,E.K. VIJAYAN KOMATH,M,47,GEN,IND,,,220,201719,162950,7,0,Others
214,2016,Kerala,NADAPURAM,PRAVEENKUMAR THAYYULLATHIL,M,43,GEN,IND,,,171,201719,162950,8,0,Others
215,2016,Kerala,NADAPURAM,PRAVEEN RAYAROTH THAZHAKUNI,M,42,GEN,IND,,,163,201719,162950,9,0,Others
216,2016,Kerala,NADAPURAM,ALUVA ANEESH,M,35,GEN,IND,,,151,201719,162950,10,0,Others
217,2016,Kerala,QUILANDY,K.DASAN,M,63,GEN,CPM,,,70593,188490,153726,1,1,LDF
218,2016,Kerala,QUILANDY,N.SUBRAMANIAN,M,59,GEN,INC,,,57224,188490,153726,2,0,UDF
219,2016,Kerala,QUILANDY,K. RAJINESH BABU,M,46,GEN,BJP,,,22087,188490,153726,3,0,NDA
220,2016,Kerala,QUILANDY,ISMAYIL KAMMANA,M,44,GEN,SDPI,,,798,188490,153726,4,0,Others
221,2016,Kerala,QUILANDY,RASAL M K,M,40,GEN,PDP,,,703,188490,153726,5,0,Others
222,2016,Kerala,QUILANDY,PARAPPIL BALAKRISHNAN,M,49,GEN,BSP,,,678,188490,153726,6,0,Others
223,2016,Kerala,QUILANDY,None of the Above,NULL,NULL,GEN,NOTA,,,653,188490,153726,7,0,Others
224,2016,Kerala,QUILANDY,M.N.SUBRAHMANIAN KAKKUDUMBIL MEETHAL,M,52,GEN,IND,,,489,188490,153726,8,0,Others
225,2016,Kerala,QUILANDY,P.K. DASAN PAZHUNTHUM KOOTTATHIL,M,52,GEN,IND,,,167,188490,153726,9,0,Others
226,2016,Kerala,QUILANDY,P. M. SREEKUMAR,M,46,GEN,SUCI,,,149,188490,153726,10,0,Others
227,2016,Kerala,QUILANDY,P. M. KUNHIKANNAN,M,62,GEN,CPIM,,,126,188490,153726,11,0,LDF
228,2016,Kerala,PERAMBRA,T.P.RAMAKRISHNAN,M,67,GEN,CPM,,,72359,179658,153548,1,1,LDF
