id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1,2011,West Bengal,Mekliganj,ADHIKARY PARESH CHANDRA,M,58,SC,AIFB,,,72040,170181,147357,1,1,LF
2,2011,West Bengal,Mekliganj,JAYANTA KUMAR RAY,M,44,SC,INC,,,39408,170181,147357,2,0,AITC
3,2011,West Bengal,Mekliganj,SUNIL CHANDRA RAY,M,60,SC,IND,,,23540,170181,147357,3,0,Others
4,2011,West Bengal,Mekliganj,SUBHASH BARMAN,M,34,SC,BJP,,,3713,170181,147357,4,0,NDA
5,2011,West Bengal,Mekliganj,JYOTISH ROY,M,61,SC,BSP,,,3359,170181,147357,5,0,Others
6,2011,West Bengal,Mekliganj,PRAMILA ROY,F,44,SC,SUCI,,,2593,170181,147357,6,0,Others
7,2011,West Bengal,Mekliganj,PURNENDU ROY,M,32,SC,IND,,,1474,170181,147357,7,0,Others
8,2011,West Bengal,Mekliganj,RATAN BARMAN,M,46,SC,AMB,,,1230,170181,147357,8,0,Others
9,2011,West Bengal,Mathabhanga,BINAY KRISHNA BARMAN,M,50,SC,AITC,,,78249,194088,168434,1,1,AITC
10,2011,West Bengal,Mathabhanga,ANANTA ROY,M,57,SC,CPM,,,72925,194088,168434,2,0,LF
11,2011,West Bengal,Mathabhanga,SUSHIL BARMAN,M,42,SC,BJP,,,11308,194088,168434,3,0,NDA
12,2011,West Bengal,Mathabhanga,MANTU BARMAN,M,41,SC,IND,,,2919,194088,168434,4,0,Others
13,2011,West Bengal,Mathabhanga,TILAK CHAND BARMAN,M,29,SC,BSP,,,1954,194088,168434,5,0,Others
14,2011,West Bengal,Mathabhanga,HARE KRISHNA SARKAR,M,39,SC,RPI,,,1079,194088,168434,6,0,Others
15,2011,West Bengal,Cooch behar Uttar,NAGENDRA NATH ROY,M,54,SC,AIFB,,,84825,218743,188032,1,1,LF
16,2011,West Bengal,Cooch behar Uttar,PRASENJIT BARMAN,M,77,SC,AITC,,,82628,218743,188032,2,0,AITC
17,2011,West Bengal,Cooch behar Uttar,MALATI RAVA(RAY),F,46,SC,BJP,,,12608,218743,188032,3,0,NDA
18,2011,West Bengal,Cooch behar Uttar,NIRMAL KUMAR ROY,M,51,SC,IND,,,4745,218743,188032,4,0,Others
19,2011,West Bengal,Cooch behar Uttar,RATAN BARMAN,M,28,SC,RPI,,,1883,218743,188032,5,0,Others
20,2011,West Bengal,Cooch behar Uttar,KULEN DAS,M,47,SC,IND,,,1343,218743,188032,6,0,Others
21,2011,West Bengal,Cooch behar Dakshin,AKSHAY THAKUR,M,58,GEN,AIFB,,,72028,182901,153115,1,1,LF
22,2011,West Bengal,Cooch behar Dakshin,ABDUL JALIL AHMED,M,57,GEN,AITC,,,69165,182901,153115,2,0,AITC
23,2011,West Bengal,Cooch behar Dakshin,GAYETRI KAR,F,51,GEN,BJP,,,6419,182901,153115,3,0,NDA
24,2011,West Bengal,Cooch behar Dakshin,SANAT SEN,M,33,GEN,IND,,,2207,182901,153115,4,0,Others
25,2011,West Bengal,Cooch behar Dakshin,SHYAMAL CHANDRA BARMAN,M,33,GEN,IND,,,1277,182901,153115,5,0,Others
26,2011,West Bengal,Cooch behar Dakshin,PRAHLAD CHANDRA DATTA,M,63,GEN,IND,,,745,182901,153115,6,0,Others
27,2011,West Bengal,Cooch behar Dakshin,KRISHNA KANTA BARMAN,M,31,GEN,IND,,,685,182901,153115,7,0,Others
28,2011,West Bengal,Cooch behar Dakshin,CHANCHAL SARKAR,M,36,GEN,PDCI,,,589,182901,153115,8,0,Others
29,2011,West Bengal,Sitalkuchi,HITEN BARMAN,M,60,SC,AITC,,,84651,216535,191453,1,1,AITC
30,2011,West Bengal,Sitalkuchi,BISWANATH PRAMANIK,M,57,SC,CPM,,,84394,216535,191453,2,0,LF
31,2011,West Bengal,Sitalkuchi,BHABENDRA NATH BARMAN,M,63,SC,BJP,,,8829,216535,191453,3,0,NDA
32,2011,West Bengal,Sitalkuchi,SUBAL BARMAN,M,30,SC,JMM,,,6000,216535,191453,4,0,AITC
33,2011,West Bengal,Sitalkuchi,DWIJENDRA NATH BARMAN,M,33,SC,IND,,,3547,216535,191453,5,0,Others
34,2011,West Bengal,Sitalkuchi,GOUTAM BARMAN,M,36,SC,BSP,,,2369,216535,191453,6,0,Others
35,2011,West Bengal,Sitalkuchi,SUBODH BARMAN,M,54,SC,AMB,,,1663,216535,191453,7,0,Others
36,2011,West Bengal,Sitai,KESHAB CH. RAY,M,58,SC,INC,,,79791,209580,170962,1,1,AITC
37,2011,West Bengal,Sitai,DIPAK KUMAR ROY,M,45,SC,AIFB,,,78214,209580,170962,2,0,LF
38,2011,West Bengal,Sitai,BROJO GOBINDA BARMAN,M,54,SC,BJP,,,5185,209580,170962,3,0,NDA
39,2011,West Bengal,Sitai,BHAJAN BISWAS,M,28,SC,IND,,,2904,209580,170962,4,0,Others
40,2011,West Bengal,Sitai,ANIL CHANDRA BARMAN ROY,M,52,SC,SUCI,,,2035,209580,170962,5,0,Others
41,2011,West Bengal,Sitai,GOUTAM BARMAN,M,41,SC,IND,,,1613,209580,170962,6,0,Others
42,2011,West Bengal,Sitai,TAPAS BARMAN,M,29,SC,IND,,,1220,209580,170962,7,0,Others
43,2011,West Bengal,Dinhata,UDAYAN GUHA,M,56,GEN,AIFB,,,93050,222013,184184,1,1,LF
44,2011,West Bengal,Dinhata,DR. MD. FAZLE HAQUE,M,74,GEN,IND,,,63024,222013,184184,2,0,Others
45,2011,West Bengal,Dinhata,AMIYA KUMAR SARKAR,M,47,GEN,NCP,,,13093,222013,184184,3,0,AITC
46,2011,West Bengal,Dinhata,NIRANJAN BARMAN,M,43,GEN,BSP,,,4135,222013,184184,4,0,Others
47,2011,West Bengal,Dinhata,SUDHANGSHU KUMAR ROY,M,49,GEN,BJP,,,3964,222013,184184,5,0,NDA
48,2011,West Bengal,Dinhata,CHAYAN ROY,M,27,GEN,IND,,,2610,222013,184184,6,0,Others
49,2011,West Bengal,Dinhata,MAYAMANA KHATUN,F,29,GEN,IPFB,,,1903,222013,184184,7,0,Others
50,2011,West Bengal,Dinhata,GOUTAM BARMAN,M,42,GEN,IND,,,1753,222013,184184,8,0,Others
51,2011,West Bengal,Dinhata,NARAYAN BARMAN,M,28,GEN,JD(U),,,652,222013,184184,9,0,Others
52,2011,West Bengal,Natabari,RABINDRA NATH GHOSH,M,56,GEN,AITC,,,81951,193375,172296,1,1,AITC
53,2011,West Bengal,Natabari,TAMSER ALI,M,57,GEN,CPM,,,74386,193375,172296,2,0,LF
54,2011,West Bengal,Natabari,UTPAL DEB,M,50,GEN,BJP,,,9923,193375,172296,3,0,NDA
55,2011,West Bengal,Natabari,SIDDIK UDDIN BEPARI,M,45,GEN,IND,,,2972,193375,172296,4,0,Others
56,2011,West Bengal,Natabari,GIRINDRA NATH BARMAN,M,68,GEN,RPI,,,1867,193375,172296,5,0,Others
57,2011,West Bengal,Natabari,PRODYUT KUMAR DEY,M,47,GEN,IND,,,1197,193375,172296,6,0,Others
58,2011,West Bengal,Tufanganj,ARGHYA ROY PRADHAN,M,40,GEN,AITC,,,73721,183248,163760,1,1,AITC
59,2011,West Bengal,Tufanganj,DHANANJOY RAVA,M,48,GEN,CPM,,,67539,183248,163760,2,0,LF
60,2011,West Bengal,Tufanganj,BIMAL KUMAR SARKAR,M,48,GEN,BJP,,,17220,183248,163760,3,0,NDA
61,2011,West Bengal,Tufanganj,SIBEN BARMAN,M,27,GEN,IND,,,2817,183248,163760,4,0,Others
62,2011,West Bengal,Tufanganj,GANESH DAKUA,M,40,GEN,IND,,,2463,183248,163760,5,0,Others
63,2011,West Bengal,Kumargram,DASRATH TIRKEY,M,43,ST,RSP,,,71545,205554,175181,1,1,LF
64,2011,West Bengal,Kumargram,JOACHIM BAXLA,M,56,ST,AITC,,,58964,205554,175181,2,0,AITC
65,2011,West Bengal,Kumargram,VINAY KUMAR MINJ,M,28,ST,JMM,,,18784,205554,175181,3,0,AITC
66,2011,West Bengal,Kumargram,HOPNA SOREN,M,37,ST,BJP,,,12488,205554,175181,4,0,NDA
67,2011,West Bengal,Kumargram,HIRA CHARAN NARJINARI,M,64,ST,IND,,,4687,205554,175181,5,0,Others
68,2011,West Bengal,Kumargram,SANJIB KUMAR NARJINARI,M,42,ST,IND,,,2960,205554,175181,6,0,Others
69,2011,West Bengal,Kumargram,ELIASH NARJINARY,M,58,ST,BSP,,,2782,205554,175181,7,0,Others
70,2011,West Bengal,Kumargram,KHULU SAREN,M,51,ST,IND,,,1751,205554,175181,8,0,Others
71,2011,West Bengal,Kumargram,SUSHILA LAKRA,F,59,ST,RADP,,,1220,205554,175181,9,0,Others
72,2011,West Bengal,Kalchini,WILSON CHAMPRAMARY,M,36,ST,IND,,,46455,182769,154569,1,1,Others
73,2011,West Bengal,Kalchini,BINAY BHUSAN KERKETTA,M,30,ST,RSP,,,39210,182769,154569,2,0,LF
74,2011,West Bengal,Kalchini,SANDIP EKKA,M,31,ST,JMM,,,36285,182769,154569,3,0,AITC
75,2011,West Bengal,Kalchini,PABAN KUMAR LAKRA,M,58,ST,AITC,,,27662,182769,154569,4,0,AITC
76,2011,West Bengal,Kalchini,NABIN PRAKASH KERKETTA,M,26,ST,RADP,,,2861,182769,154569,5,0,Others
77,2011,West Bengal,Kalchini,BAGRAI MARANDI,M,63,ST,BSP,,,2096,182769,154569,6,0,Others
78,2011,West Bengal,Alipurduars,DEBAPRASAD ROY (MITHU),M,62,GEN,INC,,,79605,201024,172969,1,1,AITC
79,2011,West Bengal,Alipurduars,KSHITI GOSWAMI,M,68,GEN,RSP,,,72822,201024,172969,2,0,LF
80,2011,West Bengal,Alipurduars,MANIK CHANDRA SAHA,M,50,GEN,BJP,,,8238,201024,172969,3,0,NDA
81,2011,West Bengal,Alipurduars,SANTOSH KUMAR BALO,M,55,GEN,IND,,,3072,201024,172969,4,0,Others
82,2011,West Bengal,Alipurduars,MANOHAR BHAGAT,M,49,GEN,JMM,,,1864,201024,172969,5,0,AITC
83,2011,West Bengal,Alipurduars,ABHIJIT ROY,M,48,GEN,SUCI,,,1508,201024,172969,6,0,Others
84,2011,West Bengal,Alipurduars,CHANCHAL KUMAR DAS,M,42,GEN,CPI(ML)(L),,,1438,201024,172969,7,0,Others
85,2011,West Bengal,Alipurduars,PARIMAL ROY,M,27,GEN,IND,,,1396,201024,172969,8,0,Others
86,2011,West Bengal,Alipurduars,SANJIT DAS,M,31,GEN,IND,,,1301,201024,172969,9,0,Others
87,2011,West Bengal,Alipurduars,MANTU BARMAN,M,26,GEN,BSP,,,1195,201024,172969,10,0,Others
88,2011,West Bengal,Alipurduars,BISHWANATH GOP,M,53,GEN,RADP,,,530,201024,172969,11,0,Others
89,2011,West Bengal,Falakata,ANIL ADHIKARI,M,61,SC,AITC,,,77821,189459,164026,1,1,AITC
90,2011,West Bengal,Falakata,RABINDRA NATH BARMAN,M,53,SC,CPM,,,69775,189459,164026,2,0,LF
91,2011,West Bengal,Falakata,HEMANTA KUMAR RAY,M,61,SC,BJP,,,9848,189459,164026,3,0,NDA
92,2011,West Bengal,Falakata,PARITOSH CH. ROY,M,41,SC,IND,,,3691,189459,164026,4,0,Others
93,2011,West Bengal,Falakata,ASHOK KUMAR ROYBIR,M,61,SC,SWJP,,,2891,189459,164026,5,0,Others
94,2011,West Bengal,Madarihat,KUMARI KUJUR,F,62,ST,RSP,,,42539,161405,133213,1,1,LF
95,2011,West Bengal,Madarihat,MANOJ TIGGA,M,38,ST,BJP,,,34630,161405,133213,2,0,NDA
96,2011,West Bengal,Madarihat,ATUL SUBA,M,56,ST,INC,,,26027,161405,133213,3,0,AITC
97,2011,West Bengal,Madarihat,JEROME LAKRA,M,63,ST,JMM,,,22541,161405,133213,4,0,AITC
98,2011,West Bengal,Madarihat,RAMESH ORAON,M,31,ST,IND,,,4923,161405,133213,5,0,Others
99,2011,West Bengal,Madarihat,SAMIR BECK,M,31,ST,RADP,,,2553,161405,133213,6,0,Others
100,2011,West Bengal,Dhupguri,MAMATA ROY,F,44,SC,CPM,,,73644,200605,174285,1,1,LF
101,2011,West Bengal,Dhupguri,MINA BARMAN,F,51,SC,AITC,,,69406,200605,174285,2,0,AITC
102,2011,West Bengal,Dhupguri,AMAR CHAN SARKAR,M,51,SC,BJP,,,18559,200605,174285,3,0,NDA
103,2011,West Bengal,Dhupguri,MITALI ROY,F,37,SC,IND,,,7021,200605,174285,4,0,Others
104,2011,West Bengal,Dhupguri,RAI CHARAN SIDDHYA,M,57,SC,BSP,,,3578,200605,174285,5,0,Others
105,2011,West Bengal,Dhupguri,SUBHAS CHANDRA ROY,M,41,SC,SWJP,,,2077,200605,174285,6,0,Others
106,2011,West Bengal,Maynaguri,ANANTA DEB ADHIKARI,M,58,SC,RSP,,,84887,198615,174276,1,1,LF
107,2011,West Bengal,Maynaguri,JUTHIKA ROY BASUNIA,F,41,SC,AITC,,,68611,198615,174276,2,0,AITC
108,2011,West Bengal,Maynaguri,BIBHASH CHANDRA PAUL,M,38,SC,BJP,,,6309,198615,174276,3,0,NDA
109,2011,West Bengal,Maynaguri,BHARANI ROY,M,38,SC,IND,,,5100,198615,174276,4,0,Others
110,2011,West Bengal,Maynaguri,DINESH SINHA,M,44,SC,IND,,,4892,198615,174276,5,0,Others
111,2011,West Bengal,Maynaguri,HARIPADA ROY LASHKAR,M,57,SC,CPI(ML)(L),,,2259,198615,174276,6,0,Others
112,2011,West Bengal,Maynaguri,SANTI KUMAR SARKAR,M,52,SC,BSP,,,2218,198615,174276,7,0,Others
113,2011,West Bengal,Jalpaiguri,SUKHBILAS BARMA,M,65,SC,INC,,,86273,208101,177363,1,1,AITC
114,2011,West Bengal,Jalpaiguri,GOBINDA CHANDRA ROY,M,52,SC,AIFB,,,75222,208101,177363,2,0,LF
115,2011,West Bengal,Jalpaiguri,SISIR KANTI MONDAL,M,40,SC,BJP,,,6108,208101,177363,3,0,NDA
116,2011,West Bengal,Jalpaiguri,JIBAN KRISHNA MAJUMDER,M,52,SC,BSP,,,3213,208101,177363,4,0,Others
117,2011,West Bengal,Jalpaiguri,LAXMI KANTA ROY,M,48,SC,IND,,,2773,208101,177363,5,0,Others
118,2011,West Bengal,Jalpaiguri,HARIBHAKTA SARDAR,M,56,SC,SUCI,,,1930,208101,177363,6,0,Others
119,2011,West Bengal,Jalpaiguri,MAHADEB CHANDRA DAS,M,48,SC,AMB,,,1844,208101,177363,7,0,Others
120,2011,West Bengal,Rajganj,KHAGESWAR ROY,M,59,SC,AITC,,,74546,178531,159838,1,1,AITC
121,2011,West Bengal,Rajganj,AMULYA KUMAR ROY,M,56,SC,CPM,,,67526,178531,159838,2,0,LF
122,2011,West Bengal,Rajganj,SUPEN ROY,M,47,SC,BJP,,,8038,178531,159838,3,0,NDA
123,2011,West Bengal,Rajganj,PARESH CHANDRA ROY,M,51,SC,JMM,,,7104,178531,159838,4,0,AITC
124,2011,West Bengal,Rajganj,SANTI KISHOR BARARI,M,52,SC,BSP,,,2624,178531,159838,5,0,Others
125,2011,West Bengal,Dabgram-phulbari,GOUTAM DEB,M,54,GEN,AITC,,,84649,209953,175296,1,1,AITC
126,2011,West Bengal,Dabgram-phulbari,DILIP SINGH,M,44,GEN,CPM,,,73413,209953,175296,2,0,LF
127,2011,West Bengal,Dabgram-phulbari,DULAL KANTI DAS,M,72,GEN,BJP,,,10623,209953,175296,3,0,NDA
128,2011,West Bengal,Dabgram-phulbari,SUBASH BISWAS,M,58,GEN,IND,,,2347,209953,175296,4,0,Others
129,2011,West Bengal,Dabgram-phulbari,SANJIBAN SARKAR,M,41,GEN,BSP,,,1423,209953,175296,5,0,Others
130,2011,West Bengal,Dabgram-phulbari,NITU JAI,M,37,GEN,IND,,,1173,209953,175296,6,0,Others
131,2011,West Bengal,Dabgram-phulbari,SHAMBHU NATH ROY,M,49,GEN,IPFB,,,926,209953,175296,7,0,Others
132,2011,West Bengal,Dabgram-phulbari,BAPAN GHOSH,M,28,GEN,AMB,,,742,209953,175296,8,0,Others
133,2011,West Bengal,Mal,BULU CHIK BARAIK,M,47,ST,CPM,,,62037,182496,156320,1,1,LF
134,2011,West Bengal,Mal,HIRAMON ORAON,M,32,ST,INC,,,57821,182496,156320,2,0,AITC
135,2011,West Bengal,Mal,GANGA BECK,M,36,ST,JMM,,,21756,182496,156320,3,0,AITC
136,2011,West Bengal,Mal,SHIBANI ORAON,F,39,ST,IND,,,5724,182496,156320,4,0,Others
137,2011,West Bengal,Mal,BALIRAM EKKA,M,32,ST,BJP,,,5006,182496,156320,5,0,NDA
138,2011,West Bengal,Mal,ANJALI MALO,F,50,ST,BSP,,,3976,182496,156320,6,0,Others
139,2011,West Bengal,Nagrakata,JOSEPH MUNDA,M,39,ST,INC,,,46537,183651,153753,1,1,AITC
140,2011,West Bengal,Nagrakata,SUKHMOITH (PITING) ORAON,F,46,ST,CPM,,,45774,183651,153753,2,0,LF
141,2011,West Bengal,Nagrakata,WILLIAM MINJ,M,35,ST,JMM,,,40664,183651,153753,3,0,AITC
142,2011,West Bengal,Nagrakata,RAJESH LAKRA,M,38,ST,IND,,,20778,183651,153753,4,0,Others
143,2011,West Bengal,Kalimpong,DR. HARKA BAHADUR CHETTRI,M,54,GEN,GOJAM,,,109102,166388,124885,1,1,NDA
144,2011,West Bengal,Kalimpong,PRAKASH DAHAL,M,48,GEN,GNLF,,,7427,166388,124885,2,0,AITC
145,2011,West Bengal,Kalimpong,SHANTI KUMAR SHARMA,M,65,GEN,INC,,,3399,166388,124885,3,0,AITC
146,2011,West Bengal,Kalimpong,BIKRAM CHHETRI,M,31,GEN,CPI,,,3105,166388,124885,4,0,LF
147,2011,West Bengal,Kalimpong,TRIBHUWAN RAI,M,40,GEN,ABGL,,,1852,166388,124885,5,0,Others
148,2011,West Bengal,Darjeeling,TRILOK KUMAR DEWAN,M,65,GEN,GOJAM,,,120532,217964,153523,1,1,NDA
149,2011,West Bengal,Darjeeling,BIM SUBBA,M,65,GEN,GNLF,,,13977,217964,153523,2,0,AITC
150,2011,West Bengal,Darjeeling,BHARATI TAMANG,F,64,GEN,ABGL,,,11198,217964,153523,3,0,Others
151,2011,West Bengal,Darjeeling,K.B. WATTAR,M,56,GEN,CPM,,,5353,217964,153523,4,0,LF
152,2011,West Bengal,Darjeeling,NAHAKUL CHANDRA CHHETRI,M,55,GEN,INC,,,2463,217964,153523,5,0,AITC
153,2011,West Bengal,Kurseong,ROHIT SHARMA,M,56,GEN,GOJAM,,,114297,197531,154449,1,1,NDA
154,2011,West Bengal,Kurseong,PEMU CHHETRI,F,40,GEN,GNLF,,,21201,197531,154449,2,0,AITC
155,2011,West Bengal,Kurseong,BHUPENDRA LEPCHA,M,32,GEN,IND,,,5963,197531,154449,3,0,Others
156,2011,West Bengal,Kurseong,SHIVA KUMAR PRADHAN,M,52,GEN,ABGL,,,4463,197531,154449,4,0,Others
157,2011,West Bengal,Kurseong,CHHABI CHANDRA RAI,M,64,GEN,INC,,,4272,197531,154449,5,0,AITC
158,2011,West Bengal,Kurseong,DEEPA CHHETRI,F,34,GEN,CPM,,,4253,197531,154449,6,0,LF
159,2011,West Bengal,Matigara-naxalbari,SANKAR MALAKAR,M,57,SC,INC,,,74334,194061,164483,1,1,AITC
160,2011,West Bengal,Matigara-naxalbari,JHAREN ROY,M,49,SC,CPM,,,67501,194061,164483,2,0,LF
161,2011,West Bengal,Matigara-naxalbari,SRI ATUL CHANDRA ROY,M,49,SC,KPP,,,11906,194061,164483,3,0,Others
162,2011,West Bengal,Matigara-naxalbari,ASIM SARKAR,M,35,SC,BJP,,,7351,194061,164483,4,0,NDA
163,2011,West Bengal,Matigara-naxalbari,DIPU HALDAR,F,46,SC,IND,,,3391,194061,164483,5,0,Others
164,2011,West Bengal,Siliguri,RUDRA NATH BHATTACHARYA,M,59,GEN,AITC,,,72019,184300,149807,1,1,AITC
165,2011,West Bengal,Siliguri,ASOK BHATTACHARYA,M,60,GEN,CPM,,,67013,184300,149807,2,0,LF
166,2011,West Bengal,Siliguri,ARUN PRASAD SARKER,M,58,GEN,BJP,,,6069,184300,149807,3,0,NDA
167,2011,West Bengal,Siliguri,HARDWAR SINGH,M,63,GEN,IND,,,1310,184300,149807,4,0,Others
168,2011,West Bengal,Siliguri,SHANKAR DAS,M,61,GEN,BSP,,,1054,184300,149807,5,0,Others
169,2011,West Bengal,Siliguri,HIRALAL PASWAN,M,32,GEN,LJP,,,1028,184300,149807,6,0,Others
170,2011,West Bengal,Siliguri,KHUSHIRANJAN MANDAL,M,52,GEN,AMB,,,811,184300,149807,7,0,Others
171,2011,West Bengal,Siliguri,ADHIR SINGHA,M,57,GEN,JD(U),,,503,184300,149807,8,0,Others
172,2011,West Bengal,Phansidewa,SUNIL CHANDRA TIRKEY,M,62,ST,INC,,,61388,164905,144271,1,1,AITC
173,2011,West Bengal,Phansidewa,KISKU CHHOTAN,M,44,ST,CPM,,,59151,164905,144271,2,0,LF
174,2011,West Bengal,Phansidewa,JUNAS KERKETTA,M,30,ST,RADP,,,7536,164905,144271,3,0,Others
175,2011,West Bengal,Phansidewa,DILA SAIBO,M,36,ST,BJP,,,5734,164905,144271,4,0,NDA
176,2011,West Bengal,Phansidewa,HELARIUS EKKA,M,52,ST,IND,,,4114,164905,144271,5,0,Others
177,2011,West Bengal,Phansidewa,KANDRA MURMU,M,51,ST,CPI(ML)(L),,,2138,164905,144271,6,0,Others
178,2011,West Bengal,Phansidewa,SUDHIR TIRKI,M,51,ST,IND,,,1896,164905,144271,7,0,Others
179,2011,West Bengal,Phansidewa,RAM GANESH BARAIK,M,46,ST,IND,,,1286,164905,144271,8,0,Others
180,2011,West Bengal,Phansidewa,BHOLA TIRKI,M,64,ST,SUCI,,,1028,164905,144271,9,0,Others
181,2011,West Bengal,Chopra,HAMIDUL RAHAMAN,M,51,GEN,IND,,,64289,167193,144084,1,1,Others
182,2011,West Bengal,Chopra,ANWARUL HAQUE,M,52,GEN,CPM,,,57719,167193,144084,2,0,LF
183,2011,West Bengal,Chopra,SEKH JALALUDIN,M,71,GEN,AITC,,,6944,167193,144084,3,0,AITC
184,2011,West Bengal,Chopra,ASHIM CHANDRA BARMAN,M,40,GEN,BJP,,,5793,167193,144084,4,0,NDA
185,2011,West Bengal,Chopra,RUHI DAS URAO,M,40,GEN,IND,,,5377,167193,144084,5,0,Others
186,2011,West Bengal,Chopra,SAFIYA KHATUN,F,35,GEN,IND,,,2178,167193,144084,6,0,Others
187,2011,West Bengal,Chopra,JOYDEB BISWAS,M,65,GEN,BSP,,,1784,167193,144084,7,0,Others
188,2011,West Bengal,Islampur,ABDUL KARIM CHOWDHARY,M,65,GEN,AITC,,,49326,150195,118907,1,1,AITC
189,2011,West Bengal,Islampur,SAYEDA FARHAT AFROZ,F,46,GEN,CPM,,,38054,150195,118907,2,0,LF
190,2011,West Bengal,Islampur,KANAIA LAL AGARWAL,M,57,GEN,IND,,,20870,150195,118907,3,0,Others
191,2011,West Bengal,Islampur,NEPAL DUTTA,M,38,GEN,BJP,,,5772,150195,118907,4,0,NDA
192,2011,West Bengal,Islampur,MD. NADEEM AKHTER,M,34,GEN,IND,,,2941,150195,118907,5,0,Others
193,2011,West Bengal,Islampur,UMAR ALI,M,51,GEN,BSP,,,1944,150195,118907,6,0,Others
194,2011,West Bengal,Goalpokhar,MD. GHULAM RABBANI,M,41,GEN,INC,,,61313,170176,124995,1,1,AITC
195,2011,West Bengal,Goalpokhar,SAFIUR RAHAMAN,M,58,GEN,AIFB,,,47900,170176,124995,2,0,LF
196,2011,West Bengal,Goalpokhar,SHAUKAT ALI,M,60,GEN,BJP,,,6956,170176,124995,3,0,NDA
197,2011,West Bengal,Goalpokhar,KAMARUZZAMA,M,56,GEN,BSP,,,4592,170176,124995,4,0,Others
198,2011,West Bengal,Goalpokhar,DULAL RAJBANSHI,M,37,GEN,SUCI,,,2264,170176,124995,5,0,Others
199,2011,West Bengal,Goalpokhar,NIVA SARKAR (DAS),F,40,GEN,IND,,,1970,170176,124995,6,0,Others
200,2011,West Bengal,Chakulia,ALI IMRAN RAMZ,M,32,GEN,AIFB,,,65265,167010,125198,1,1,LF
201,2011,West Bengal,Chakulia,SERAJUL ISLAM,M,55,GEN,INC,,,44852,167010,125198,2,0,AITC
202,2011,West Bengal,Chakulia,GOUTAM CHANDRA PAUL,M,34,GEN,BSP,,,5287,167010,125198,3,0,Others
203,2011,West Bengal,Chakulia,KALIPADA GHOSH,M,67,GEN,BJP,,,4052,167010,125198,4,0,NDA
204,2011,West Bengal,Chakulia,DURGA HEMRAM,M,33,GEN,JDP,,,3081,167010,125198,5,0,Others
205,2011,West Bengal,Chakulia,RAJ KUMAR JAIN,M,41,GEN,IND,,,2661,167010,125198,6,0,Others
206,2011,West Bengal,Karandighi,GOKUL ROY,M,65,GEN,AIFB,,,57023,182513,150100,1,1,LF
207,2011,West Bengal,Karandighi,SUBHAS GOSWAMI,M,56,GEN,INC,,,51245,182513,150100,2,0,AITC
208,2011,West Bengal,Karandighi,MD HAFIJUL IQBAL(BHOLA),M,49,GEN,IND,,,24272,182513,150100,3,0,Others
209,2011,West Bengal,Karandighi,NIROD BANDHU BISWAS,M,47,GEN,BSP,,,4355,182513,150100,4,0,Others
210,2011,West Bengal,Karandighi,ARSHAD ALAM,M,55,GEN,BJP,,,4020,182513,150100,5,0,NDA
211,2011,West Bengal,Karandighi,BABLU SOREN,M,38,GEN,IND,,,2437,182513,150100,6,0,Others
212,2011,West Bengal,Karandighi,MUKTER AHAMED,M,43,GEN,SUCI,,,2232,182513,150100,7,0,Others
213,2011,West Bengal,Karandighi,HEM RANJAN MANDAL,M,46,GEN,JD(U),,,1605,182513,150100,8,0,Others
214,2011,West Bengal,Karandighi,BINOY KUMAR DAS,M,64,GEN,IND,,,1124,182513,150100,9,0,Others
215,2011,West Bengal,Karandighi,DINESH CHANDRA SINGHA,M,47,GEN,IND,,,972,182513,150100,10,0,Others
216,2011,West Bengal,Karandighi,PURNA CHANDRA SINGHA,M,50,GEN,IND,,,815,182513,150100,11,0,Others
217,2011,West Bengal,Hemtabad,KHAGENDRA NATH SINHA,M,67,SC,CPM,,,71553,185011,157239,1,1,LF
218,2011,West Bengal,Hemtabad,SHEKHAR CHANDRA ROY,M,51,SC,AITC,,,35849,185011,157239,2,0,AITC
219,2011,West Bengal,Hemtabad,CHITTARANJAN ROY,M,68,SC,IND,,,30923,185011,157239,3,0,Others
220,2011,West Bengal,Hemtabad,BHANU RAM BARMAN,M,36,SC,BJP,,,8708,185011,157239,4,0,NDA
221,2011,West Bengal,Hemtabad,MAMATA (BALA) ADHIKARY,F,38,SC,IND,,,4292,185011,157239,5,0,Others
222,2011,West Bengal,Hemtabad,MOHANTA BARMAN,M,36,SC,RPI(A),,,2300,185011,157239,6,0,Others
223,2011,West Bengal,Hemtabad,PABITRA KUMAR BISWAS,M,31,SC,BSP,,,2118,185011,157239,7,0,Others
224,2011,West Bengal,Hemtabad,UTTAM BARMAN,M,25,SC,IND,,,1496,185011,157239,8,0,Others
225,2011,West Bengal,Kaliaganj,PRAMATHA NATH RAY,M,67,SC,INC,,,84873,202841,178324,1,1,AITC
226,2011,West Bengal,Kaliaganj,NANI GOPAL ROY,M,76,SC,CPM,,,77583,202841,178324,2,0,LF
227,2011,West Bengal,Kaliaganj,BHUPATI ROY,M,46,SC,BJP,,,6563,202841,178324,3,0,NDA
228,2011,West Bengal,Kaliaganj,HRIDAY CHANDRA SARKAR,M,54,SC,IND,,,3302,202841,178324,4,0,Others
229,2011,West Bengal,Kaliaganj,BASUDEB DEBSHARMA,M,41,SC,BSP,,,1471,202841,178324,5,0,Others
