id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1901,2016,West Bengal,Manbazar,IPIL MURMU,F,28,SC,CPM,,,83967,228645,192290,2,0,Others
1902,2016,West Bengal,Manbazar,GOURI SINGH SARDAR,F,43,SC,BJP,,,8882,228645,192290,3,0,NDA
1903,2016,West Bengal,Manbazar,None of the Above,NULL,NULL,SC,NOTA,,,2532,228645,192290,4,0,Others
1904,2016,West Bengal,Manbazar,BIVISAN SING SARDAR,M,43,SC,AJSUP,,,1807,228645,192290,5,0,Others
1905,2016,West Bengal,Manbazar,SUNITI MUDI,F,33,SC,SUCI,,,1356,228645,192290,6,0,Others
1906,2016,West Bengal,Kashipur,SWAPAN KUMAR BELTHARIA,M,53,GEN,AITC,,,87483,216953,179712,1,1,Trinamool Alliance
1907,2016,West Bengal,Kashipur,SUDIN KISKU,M,45,GEN,CPM,,,67905,216953,179712,2,0,Others
1908,2016,West Bengal,Kashipur,KAMALAKANTA HANSDA,M,41,GEN,BJP,,,11485,216953,179712,3,0,NDA
1909,2016,West Bengal,Kashipur,DIPENDU MAHATO (DIPU),M,42,GEN,JMM,,,3069,216953,179712,4,0,Others
1910,2016,West Bengal,Kashipur,DIPAK MAHATO,M,42,GEN,SUCI,,,2948,216953,179712,5,0,Others
1911,2016,West Bengal,Kashipur,None of the Above,NULL,NULL,GEN,NOTA,,,2727,216953,179712,6,0,Others
1912,2016,West Bengal,Kashipur,BAIDYANATH HASDA,M,41,GEN,JDP,,,2249,216953,179712,7,0,Others
1913,2016,West Bengal,Kashipur,BAURI RAJESH,M,39,GEN,BSP,,,1729,216953,179712,8,0,Others
1914,2016,West Bengal,Para,UMAPADA BAURI,M,33,SC,AITC,,,84337,216322,177700,1,1,Trinamool Alliance
1915,2016,West Bengal,Para,DINANATH BAURI,M,41,SC,CPM,,,70459,216322,177700,2,0,Others
1916,2016,West Bengal,Para,NADIAR CHAND BOURI,M,39,SC,BJP,,,11092,216322,177700,3,0,NDA
1917,2016,West Bengal,Para,None of the Above,NULL,NULL,SC,NOTA,,,3676,216322,177700,4,0,Others
1918,2016,West Bengal,Para,GOBORDHAN BAGDI,M,66,SC,JMM,,,2334,216322,177700,5,0,Others
1919,2016,West Bengal,Para,MIHIR KUMAR SAHIS,M,64,SC,SUCI,,,2211,216322,177700,6,0,Others
1920,2016,West Bengal,Para,ANANTA RAJAK,M,32,SC,IND,,,1532,216322,177700,7,0,Others
1921,2016,West Bengal,Para,PABITRA BAURI,M,32,SC,BSP,,,897,216322,177700,8,0,Others
1922,2016,West Bengal,Para,UTTAM DAS,M,29,SC,AJSUP,,,665,216322,177700,9,0,Others
1923,2016,West Bengal,Raghunathpur,PURNA CHANDRA BAURI,M,40,SC,AITC,,,83688,234336,192892,1,1,Trinamool Alliance
1924,2016,West Bengal,Raghunathpur,SATYANARAYAN BAURI,M,66,SC,CPM,,,67546,234336,192892,2,0,Others
1925,2016,West Bengal,Raghunathpur,SUBHAS CHANDRA MONDAL,M,55,SC,BJP,,,24912,234336,192892,3,0,NDA
1926,2016,West Bengal,Raghunathpur,None of the Above,NULL,NULL,SC,NOTA,,,5152,234336,192892,4,0,Others
1927,2016,West Bengal,Raghunathpur,KISHTA BAURI,M,63,SC,SUCI,,,4664,234336,192892,5,0,Others
1928,2016,West Bengal,Raghunathpur,GOBORDHAN BAGDI,M,66,SC,JMM,,,3735,234336,192892,6,0,Others
1929,2016,West Bengal,Raghunathpur,MAHADEB BAURI,M,35,SC,BSP,,,3187,234336,192892,7,0,Others
1930,2016,West Bengal,Saltora,SWAPAN BOURI,M,52,SC,AITC,,,84979,212955,184003,1,1,Trinamool Alliance
1931,2016,West Bengal,Saltora,SASTHI CHARAN BOURI,M,36,SC,CPM,,,72456,212955,184003,2,0,Others
1932,2016,West Bengal,Saltora,SNEHASIS MONDAL,M,39,SC,BJP,,,14991,212955,184003,3,0,NDA
1933,2016,West Bengal,Saltora,None of the Above,NULL,NULL,SC,NOTA,,,4801,212955,184003,4,0,Others
1934,2016,West Bengal,Saltora,DIPAK KUMAR BHUIYA,M,33,SC,BMUP,,,2260,212955,184003,5,0,Others
1935,2016,West Bengal,Saltora,DIPEN BAURI,M,44,SC,SUCI,,,2237,212955,184003,6,0,Others
1936,2016,West Bengal,Saltora,MAHANANDA MAJI,M,27,SC,IND,,,2214,212955,184003,7,0,Others
1937,2016,West Bengal,Chhatna,DHIRENDRA NATH LAYEK,M,63,GEN,RSP,,,73648,221236,179188,1,1,Mahajot
1938,2016,West Bengal,Chhatna,SUBHASIS BATABYAL,M,59,GEN,AITC,,,71231,221236,179188,2,0,Trinamool Alliance
1939,2016,West Bengal,Chhatna,SWAPAN MUKHERJEE,M,45,GEN,BJP,,,13287,221236,179188,3,0,NDA
1940,2016,West Bengal,Chhatna,None of the Above,NULL,NULL,GEN,NOTA,,,7709,221236,179188,4,0,Others
1941,2016,West Bengal,Chhatna,BANKIM MISHRA,M,48,GEN,IND,,,3339,221236,179188,5,0,Others
1942,2016,West Bengal,Chhatna,SADANANDA MANDAL,M,48,GEN,SUCI,,,3145,221236,179188,6,0,Others
1943,2016,West Bengal,Chhatna,MANIK BOURI,M,53,GEN,BSP,,,1661,221236,179188,7,0,Others
1944,2016,West Bengal,Chhatna,SATYABAN BAURI,M,43,GEN,JMM,,,1585,221236,179188,8,0,Others
1945,2016,West Bengal,Chhatna,UTTAM KUNDU,M,39,GEN,BMUP,,,1476,221236,179188,9,0,Others
1946,2016,West Bengal,Chhatna,RAMNIBAS BASKEY,M,28,GEN,CPI(ML)(L),,,1153,221236,179188,10,0,Others
1947,2016,West Bengal,Chhatna,PANMANI BESRA,F,47,GEN,JDP,,,835,221236,179188,11,0,Others
1948,2016,West Bengal,Ranibandh,JYOTSNA MANDI,F,31,ST,AITC,,,92181,231387,194202,1,1,Trinamool Alliance
1949,2016,West Bengal,Ranibandh,DEBLINA HEMBRAM,F,46,ST,CPM,,,68868,231387,194202,2,0,Others
1950,2016,West Bengal,Ranibandh,KSHUDIRAM TUDU,M,44,ST,BJP,,,18720,231387,194202,3,0,NDA
1951,2016,West Bengal,Ranibandh,None of the Above,NULL,NULL,ST,NOTA,,,4669,231387,194202,4,0,Others
1952,2016,West Bengal,Ranibandh,GOUTAM KUMAR MUDI,M,46,ST,SUCI,,,2838,231387,194202,5,0,Others
1953,2016,West Bengal,Ranibandh,SUDHIR KUMAR MURMU,M,47,ST,CPI(ML)(L),,,2582,231387,194202,6,0,Others
1954,2016,West Bengal,Ranibandh,JAGANNATH TUDU,M,50,ST,JHAP,,,2513,231387,194202,7,0,Others
1955,2016,West Bengal,Ranibandh,BISWANATH TUDU,M,37,ST,JDP,,,1758,231387,194202,8,0,Others
1956,2016,West Bengal,Raipur,BIRENDRA NATH TUDU,M,55,ST,AITC,,,89841,204514,177391,1,1,Trinamool Alliance
1957,2016,West Bengal,Raipur,DILIP KUMAR HANSDA,M,47,ST,CPM,,,63119,204514,177391,2,0,Others
1958,2016,West Bengal,Raipur,SHUDHANSHU HANSDA,M,33,ST,BJP,,,14332,204514,177391,3,0,NDA
1959,2016,West Bengal,Raipur,None of the Above,NULL,NULL,ST,NOTA,,,3215,204514,177391,4,0,Others
1960,2016,West Bengal,Raipur,CHUNARAM SAREN,M,76,ST,JMM,,,2769,204514,177391,5,0,Others
1961,2016,West Bengal,Raipur,DULAL SAREN,M,42,ST,IND,,,1740,204514,177391,6,0,Others
1962,2016,West Bengal,Raipur,KANDAN MANDI,M,51,ST,CPIM,,,1552,204514,177391,7,0,Mahajot
1963,2016,West Bengal,Raipur,KALIPADA HEMBRAM,M,47,ST,BMUP,,,754,204514,177391,8,0,Others
1964,2016,West Bengal,Taldangra,SAMIR CHAKRABORTY,M,56,GEN,AITC,,,87236,211526,183549,1,1,Trinamool Alliance
1965,2016,West Bengal,Taldangra,AMIYA PATRA,M,64,GEN,CPM,,,73567,211526,183549,2,0,Others
1966,2016,West Bengal,Taldangra,MAHADEB KHAN,M,56,GEN,BJP,,,11741,211526,183549,3,0,NDA
1967,2016,West Bengal,Taldangra,None of the Above,NULL,NULL,GEN,NOTA,,,3249,211526,183549,4,0,Others
1968,2016,West Bengal,Taldangra,TAPAS KUMAR RAY,M,37,GEN,JMM,,,2410,211526,183549,5,0,Others
1969,2016,West Bengal,Taldangra,SANJAY BAURI,M,28,GEN,BMUP,,,1668,211526,183549,6,0,Others
1970,2016,West Bengal,Taldangra,RADHAKANTA BANERJEE,M,45,GEN,JHAP,,,1342,211526,183549,7,0,Others
1971,2016,West Bengal,Taldangra,PANDAB SAREN,M,45,GEN,IND,,,1131,211526,183549,8,0,Others
1972,2016,West Bengal,Taldangra,SISIR BARAN GHOSH,M,46,GEN,SUCI,,,1097,211526,183549,9,0,Others
1973,2016,West Bengal,Bankura,DARIPA SHAMPA,F,53,GEN,INC,,,83486,244482,196665,1,1,Mahajot
1974,2016,West Bengal,Bankura,MINATI MISRA,F,69,GEN,AITC,,,82457,244482,196665,2,0,Trinamool Alliance
1975,2016,West Bengal,Bankura,SUBHAS KUMAR SARKAR,M,62,GEN,BJP,,,20571,244482,196665,3,0,NDA
1976,2016,West Bengal,Bankura,None of the Above,NULL,NULL,GEN,NOTA,,,4607,244482,196665,4,0,Others
1977,2016,West Bengal,Bankura,SWAPAN NAG,M,66,GEN,SUCI,,,2138,244482,196665,5,0,Others
1978,2016,West Bengal,Bankura,LAL MOHAN MALLA,M,54,GEN,BSP,,,1999,244482,196665,6,0,Others
1979,2016,West Bengal,Bankura,RABINDRA HANSDA,M,25,GEN,BMUP,,,1399,244482,196665,7,0,Others
1980,2016,West Bengal,Barjora,SUJIT CHAKRABORTY,M,48,GEN,CPM,,,86873,231414,200145,1,1,Others
1981,2016,West Bengal,Barjora,SOHAM CHAKRABORTY,M,32,GEN,AITC,,,86257,231414,200145,2,0,Trinamool Alliance
1982,2016,West Bengal,Barjora,AGASTHI SUJIT,M,45,GEN,BJP,,,15991,231414,200145,3,0,NDA
1983,2016,West Bengal,Barjora,None of the Above,NULL,NULL,GEN,NOTA,,,4235,231414,200145,4,0,Others
1984,2016,West Bengal,Barjora,SUDARSHAN ADHIKARI,M,47,GEN,SUCI,,,2352,231414,200145,5,0,Others
1985,2016,West Bengal,Barjora,RAGHUNATH ROY,M,53,GEN,IND,,,2326,231414,200145,6,0,Others
1986,2016,West Bengal,Barjora,INDRANI SARDAR,F,30,GEN,BMUP,,,2050,231414,200145,7,0,Others
1987,2016,West Bengal,Onda,ARUP KUMAR KHAN,M,60,GEN,AITC,,,80603,228577,198107,1,1,Trinamool Alliance
1988,2016,West Bengal,Onda,MANIK MUKHERJEE,M,59,GEN,AIFB,,,69755,228577,198107,2,0,Mahajot
1989,2016,West Bengal,Onda,AMARNATH SHAKHA,M,52,GEN,BJP,,,27417,228577,198107,3,0,NDA
1990,2016,West Bengal,Onda,ASHOKE CHATTOPADHYAY,M,60,GEN,IND,,,6158,228577,198107,4,0,Others
1991,2016,West Bengal,Onda,SADHAN CHATTARAJ,M,30,GEN,BSP,,,5015,228577,198107,5,0,Others
1992,2016,West Bengal,Onda,None of the Above,NULL,NULL,GEN,NOTA,,,4489,228577,198107,6,0,Others
1993,2016,West Bengal,Onda,SABIRUDDIN BHUINA,M,33,GEN,SUCI,,,3042,228577,198107,7,0,Others
1994,2016,West Bengal,Onda,BAIDYANATH CHINA,M,56,GEN,CPI(ML)(L),,,1539,228577,198107,8,0,Others
1995,2016,West Bengal,Bishnupur,TUSHAR KANTI BHATTACHARYA,M,76,GEN,INC,,,76641,248769,204734,1,1,Mahajot
1996,2016,West Bengal,Bishnupur,SHYAMAPRASAD MUKHERJEE,M,63,GEN,AITC,,,75750,248769,204734,2,0,Trinamool Alliance
1997,2016,West Bengal,Bishnupur,NANDA DULAL BANERJEE,M,69,GEN,BJP,,,11254,248769,204734,3,0,NDA
1998,2016,West Bengal,Bishnupur,None of the Above,NULL,NULL,GEN,NOTA,,,3336,248769,204734,4,0,Others
1999,2016,West Bengal,Bishnupur,SHIBAPADA GIRI,M,63,GEN,CPIM,,,2433,248769,204734,5,0,Mahajot
2000,2016,West Bengal,Bishnupur,SHASHI BHUSAN BANERJEE,M,53,GEN,SUCI,,,2254,248769,204734,6,0,Others
2001,2016,West Bengal,Bishnupur,SUNIL BESRA,M,29,GEN,BMUP,,,1637,248769,204734,7,0,Others
2002,2016,West Bengal,Kotulpur,SHYAMAL SANTRA,M,36,SC,AITC,,,98901,222492,201800,1,1,Trinamool Alliance
2003,2016,West Bengal,Kotulpur,AKSHAY SANTRA,M,32,SC,INC,,,77653,222492,201800,2,0,Mahajot
2004,2016,West Bengal,Kotulpur,TARUN KUMAR KOTAL,M,46,SC,BJP,,,19255,222492,201800,3,0,NDA
2005,2016,West Bengal,Kotulpur,None of the Above,NULL,NULL,SC,NOTA,,,3470,222492,201800,4,0,Others
2006,2016,West Bengal,Kotulpur,TAPAS KSHETRAPAL,M,34,SC,BMUP,,,2433,222492,201800,5,0,Others
2007,2016,West Bengal,Indas,GURUPADA METE,M,47,SC,AITC,,,94940,219065,197297,1,1,Trinamool Alliance
2008,2016,West Bengal,Indas,DILIP KUMAR MALIK,M,54,SC,CPM,,,76103,219065,197297,2,0,Others
2009,2016,West Bengal,Indas,NIRMAL KUMAR DHARA,M,33,SC,BJP,,,16246,219065,197297,3,0,NDA
2010,2016,West Bengal,Indas,BASUDEB DIGER,M,52,SC,IND,,,3837,219065,197297,4,0,Others
2011,2016,West Bengal,Indas,None of the Above,NULL,NULL,SC,NOTA,,,3670,219065,197297,5,0,Others
2012,2016,West Bengal,Indas,BHAIRAB LOHAR,M,31,SC,BSP,,,2409,219065,197297,6,0,Others
2013,2016,West Bengal,Sonamukhi,AJIT RAY,M,42,SC,CPM,,,86125,210167,187153,1,1,Others
2014,2016,West Bengal,Sonamukhi,DIPALI SAHA,F,46,SC,AITC,,,77406,210167,187153,2,0,Trinamool Alliance
2015,2016,West Bengal,Sonamukhi,DEBJANI ROY,F,35,SC,BJP,,,15118,210167,187153,3,0,NDA
2016,2016,West Bengal,Sonamukhi,None of the Above,NULL,NULL,SC,NOTA,,,4811,210167,187153,4,0,Others
2017,2016,West Bengal,Sonamukhi,JAYANTA LOHAR,M,29,SC,BSP,,,3575,210167,187153,5,0,Others
2018,2016,West Bengal,Khandaghosh,NABIN CHANDRA BAG,M,40,SC,AITC,,,90151,220473,196625,1,1,Trinamool Alliance
2019,2016,West Bengal,Khandaghosh,ASIMA ROY,F,30,SC,CPM,,,86949,220473,196625,2,0,Others
2020,2016,West Bengal,Khandaghosh,ASHOKE SANTRA,M,49,SC,BJP,,,13973,220473,196625,3,0,NDA
2021,2016,West Bengal,Khandaghosh,PROTUL BISWAS,M,40,SC,BSP,,,2780,220473,196625,4,0,Others
2022,2016,West Bengal,Khandaghosh,None of the Above,NULL,NULL,SC,NOTA,,,2624,220473,196625,5,0,Others
2023,2016,West Bengal,Bardhaman Dakshin,RABIRANJAN CHATTOPADHYAY,M,75,GEN,AITC,,,91882,241146,194558,1,1,Trinamool Alliance
2024,2016,West Bengal,Bardhaman Dakshin,AINUL HAQUE,M,57,GEN,CPM,,,62444,241146,194558,2,0,Others
2025,2016,West Bengal,Bardhaman Dakshin,SAMIR KUMAR ROY,M,63,GEN,IND,,,17205,241146,194558,3,0,Others
2026,2016,West Bengal,Bardhaman Dakshin,PRABAL ROY,M,50,GEN,BJP,,,16192,241146,194558,4,0,NDA
2027,2016,West Bengal,Bardhaman Dakshin,None of the Above,NULL,NULL,GEN,NOTA,,,3394,241146,194558,5,0,Others
2028,2016,West Bengal,Bardhaman Dakshin,MD. HARUN,M,46,GEN,BSP,,,1616,241146,194558,6,0,Others
2029,2016,West Bengal,Bardhaman Dakshin,PARIKSHIT GORAIN,M,42,GEN,SUCI,,,1363,241146,194558,7,0,Others
2030,2016,West Bengal,Raina,NEPAL GHORUI,M,38,SC,AITC,,,94323,235247,206353,1,1,Trinamool Alliance
2031,2016,West Bengal,Raina,KHAN BASUDEB,M,62,SC,CPM,,,93875,235247,206353,2,0,Others
2032,2016,West Bengal,Raina,KASHINATH PATRA,M,56,SC,BJP,,,14589,235247,206353,3,0,NDA
2033,2016,West Bengal,Raina,None of the Above,NULL,NULL,SC,NOTA,,,3306,235247,206353,4,0,Others
2034,2016,West Bengal,Jamalpur,SAMAR HAZRA,M,54,SC,CPM,,,85491,216698,192085,1,1,Others
2035,2016,West Bengal,Jamalpur,UJJAL PRAMANICK,M,55,SC,AITC,,,84068,216698,192085,2,0,Trinamool Alliance
2036,2016,West Bengal,Jamalpur,PALLAB KUMAR ROY,M,43,SC,BJP,,,15094,216698,192085,3,0,NDA
2037,2016,West Bengal,Jamalpur,None of the Above,NULL,NULL,SC,NOTA,,,2616,216698,192085,4,0,Others
2038,2016,West Bengal,Jamalpur,BANKIM SANTRA,M,59,SC,BSP,,,1902,216698,192085,5,0,Others
2039,2016,West Bengal,Jamalpur,KISHORE KUMAR BISWAS,M,38,SC,JDP,,,1424,216698,192085,6,0,Others
2040,2016,West Bengal,Jamalpur,SANAT BHANGI,M,33,SC,IND,,,1391,216698,192085,7,0,Others
2041,2016,West Bengal,Monteswar,SAJAL PANJA,M,54,GEN,AITC,,,84134,219094,190733,1,1,Trinamool Alliance
2042,2016,West Bengal,Monteswar,CHAUDHURI MD. HEDAYATULLAH,M,68,GEN,CPM,,,83428,219094,190733,2,0,Others
2043,2016,West Bengal,Monteswar,BISWAJIT PODDAR,M,41,GEN,BJP,,,15452,219094,190733,3,0,NDA
2044,2016,West Bengal,Monteswar,KHOKAN DAS,M,52,GEN,BSP,,,2644,219094,190733,4,0,Others
2045,2016,West Bengal,Monteswar,None of the Above,NULL,NULL,GEN,NOTA,,,2445,219094,190733,5,0,Others
2046,2016,West Bengal,Monteswar,JAGABANDHU MALIK,M,55,GEN,MPOI,,,1437,219094,190733,6,0,Others
2047,2016,West Bengal,Monteswar,PREMCHAND SOREN,M,35,GEN,JDP,,,1190,219094,190733,7,0,Others
2048,2016,West Bengal,Kalna,KUNDU BISWAJIT,M,42,SC,AITC,,,97430,220044,193707,1,1,Trinamool Alliance
2049,2016,West Bengal,Kalna,SUKUL CHANDRA SIKDAR,M,59,SC,CPM,,,72169,220044,193707,2,0,Others
2050,2016,West Bengal,Kalna,NEWTON MAJUMDAR,M,36,SC,BJP,,,17577,220044,193707,3,0,NDA
2051,2016,West Bengal,Kalna,None of the Above,NULL,NULL,SC,NOTA,,,2865,220044,193707,4,0,Others
2052,2016,West Bengal,Kalna,RADHESYAM MANDAL,M,68,SC,BSP,,,1976,220044,193707,5,0,Others
2053,2016,West Bengal,Kalna,PEJUSH KUMAR SAHANA,M,48,SC,CPI(ML)(L),,,1612,220044,193707,6,0,Others
2054,2016,West Bengal,Memari,BEGUM NARGIS,F,51,GEN,AITC,,,94406,233266,203795,1,1,Trinamool Alliance
2055,2016,West Bengal,Memari,DEBASHIS GHOSH,M,52,GEN,CPM,,,85523,233266,203795,2,0,Others
2056,2016,West Bengal,Memari,BHISMADEB BHATTACHARYA,M,62,GEN,BJP,,,15231,233266,203795,3,0,NDA
2057,2016,West Bengal,Memari,SRABANTI MAJUMDER,F,32,GEN,IND,,,2344,233266,203795,4,0,Others
2058,2016,West Bengal,Memari,DINESH SIKDAR,M,49,GEN,BSP,,,2325,233266,203795,5,0,Others
2059,2016,West Bengal,Memari,None of the Above,NULL,NULL,GEN,NOTA,,,2287,233266,203795,6,0,Others
2060,2016,West Bengal,Memari,BUDO MURMU,M,25,GEN,JDP,,,1558,233266,203795,7,0,Others
2061,2016,West Bengal,Bardhaman Uttar,NISITH KUMAR MALIK,M,47,SC,AITC,,,102886,245749,217130,1,1,Trinamool Alliance
2062,2016,West Bengal,Bardhaman Uttar,APARNA SAHA,F,48,SC,CPM,,,91381,245749,217130,2,0,Others
2063,2016,West Bengal,Bardhaman Uttar,PRASANTA SAHA,M,39,SC,BJP,,,15275,245749,217130,3,0,NDA
2064,2016,West Bengal,Bardhaman Uttar,None of the Above,NULL,NULL,SC,NOTA,,,3401,245749,217130,4,0,Others
2065,2016,West Bengal,Bardhaman Uttar,TARUN KANTI MAJHI,M,60,SC,CPI(ML)(L),,,2275,245749,217130,5,0,Others
2066,2016,West Bengal,Bardhaman Uttar,MAHADEV MALIK,M,25,SC,BSP,,,1715,245749,217130,6,0,Others
2067,2016,West Bengal,Bhatar,SUBHASH MONDAL,M,48,GEN,AITC,,,92544,226528,198090,1,1,Trinamool Alliance
2068,2016,West Bengal,Bhatar,BAMACHARAN BANERJEE,M,63,GEN,CPM,,,86264,226528,198090,2,0,Others
2069,2016,West Bengal,Bhatar,ANJAN MUKHERJEE,M,62,GEN,BJP,,,12950,226528,198090,3,0,NDA
2070,2016,West Bengal,Bhatar,DHANANJAY GHOSHAL,M,56,GEN,BSP,,,2176,226528,198090,4,0,Others
2071,2016,West Bengal,Bhatar,None of the Above,NULL,NULL,GEN,NOTA,,,2108,226528,198090,5,0,Others
2072,2016,West Bengal,Bhatar,SANTOSH NANDI,M,28,GEN,IND,,,1438,226528,198090,6,0,Others
2073,2016,West Bengal,Purbasthali Dakshin,SWAPAN DEBNATH,M,64,GEN,AITC,,,104398,224266,197589,1,1,Trinamool Alliance
2074,2016,West Bengal,Purbasthali Dakshin,ABHIJIT BHATTACHARYYA,M,34,GEN,INC,,,66732,224266,197589,2,0,Mahajot
2075,2016,West Bengal,Purbasthali Dakshin,RAJIB KUMAR BHOWMICK,M,41,GEN,BJP,,,19003,224266,197589,3,0,NDA
2076,2016,West Bengal,Purbasthali Dakshin,None of the Above,NULL,NULL,GEN,NOTA,,,1916,224266,197589,4,0,Others
2077,2016,West Bengal,Purbasthali Dakshin,NASIMUL GANI SAYED,M,52,GEN,PDS,,,1555,224266,197589,5,0,Mahajot
2078,2016,West Bengal,Purbasthali Dakshin,JIYADUL SEIKH,M,39,GEN,CPI(ML)(L),,,1318,224266,197589,6,0,Others
2079,2016,West Bengal,Purbasthali Dakshin,MANORANJAN BOLL,M,56,GEN,BSP,,,1223,224266,197589,7,0,Others
2080,2016,West Bengal,Purbasthali Dakshin,RAM HANSDA,M,58,GEN,IND,,,796,224266,197589,8,0,Others
2081,2016,West Bengal,Purbasthali Dakshin,ABUL KALAM SEIKH,M,44,GEN,IND,,,602,224266,197589,9,0,Others
2082,2016,West Bengal,Purbasthali Uttar,PRADIP KUMAR SAHA,M,52,GEN,CPM,,,84549,225513,194959,1,1,Others
2083,2016,West Bengal,Purbasthali Uttar,TAPAN CHATTERJEE,M,61,GEN,AITC,,,81721,225513,194959,2,0,Trinamool Alliance
2084,2016,West Bengal,Purbasthali Uttar,SWAPAN BHATTACHARYA,M,66,GEN,BJP,,,22410,225513,194959,3,0,NDA
2085,2016,West Bengal,Purbasthali Uttar,JYOTSNA GOLDAR,F,41,GEN,BSP,,,2193,225513,194959,4,0,Others
2086,2016,West Bengal,Purbasthali Uttar,None of the Above,NULL,NULL,GEN,NOTA,,,1534,225513,194959,5,0,Others
2087,2016,West Bengal,Purbasthali Uttar,ANSARUL AMAN MONDAL (BABU),M,46,GEN,CPI(ML)(L),,,1516,225513,194959,6,0,Others
2088,2016,West Bengal,Purbasthali Uttar,BINOD BIHARI DEBNATH,M,80,GEN,SP(I),,,997,225513,194959,7,0,Others
2089,2016,West Bengal,Katwa,RABINDRANATH CHATTERJEE,M,66,GEN,AITC,,,91489,243224,204305,1,1,Trinamool Alliance
2090,2016,West Bengal,Katwa,SHYAMA MAJUMDAR,F,64,GEN,INC,,,90578,243224,204305,2,0,Mahajot
2091,2016,West Bengal,Katwa,ANIL DUTTA,M,50,GEN,BJP,,,14939,243224,204305,3,0,NDA
2092,2016,West Bengal,Katwa,None of the Above,NULL,NULL,GEN,NOTA,,,2081,243224,204305,4,0,Others
2093,2016,West Bengal,Katwa,KRISHNADAS SAHA,M,68,GEN,PDS,,,1800,243224,204305,5,0,Mahajot
2094,2016,West Bengal,Katwa,APURBA CHAKRABORTY,M,55,GEN,SUCI,,,1690,243224,204305,6,0,Others
2095,2016,West Bengal,Katwa,SRIDAM GOLDAR,M,65,GEN,BSP,,,1614,243224,204305,7,0,Others
2096,2016,West Bengal,Ketugram,SEKH SAHONAWEZ,M,57,GEN,AITC,,,89441,232312,193673,1,1,Trinamool Alliance
2097,2016,West Bengal,Ketugram,ABUL KADAR SYED,M,46,GEN,CPM,,,80712,232312,193673,2,0,Others
2098,2016,West Bengal,Ketugram,BANKUBIHARI GHOSH,M,37,GEN,BJP,,,16641,232312,193673,3,0,NDA
2099,2016,West Bengal,Ketugram,None of the Above,NULL,NULL,GEN,NOTA,,,4414,232312,193673,4,0,Others
2100,2016,West Bengal,Ketugram,M. H. MUNSI (KACHI MUNSI),M,59,GEN,SUCI,,,2391,232312,193673,5,0,Others
2101,2016,West Bengal,Mangalkot,CHOWDHURY SIDDIQULLAH,M,67,GEN,AITC,,,89812,228313,195830,1,1,Trinamool Alliance
2102,2016,West Bengal,Mangalkot,CHOUDHURY SAHAJAHAN,M,57,GEN,CPM,,,77938,228313,195830,2,0,Others
2103,2016,West Bengal,Mangalkot,GOPAL CHATTOPADHYAY,M,39,GEN,BJP,,,20780,228313,195830,3,0,NDA
2104,2016,West Bengal,Mangalkot,RAMKRISHNA MALIK,M,29,GEN,BSP,,,3315,228313,195830,4,0,Others
2105,2016,West Bengal,Mangalkot,None of the Above,NULL,NULL,GEN,NOTA,,,2210,228313,195830,5,0,Others
2106,2016,West Bengal,Mangalkot,RASIK SAREN,M,54,GEN,SUCI,,,1731,228313,195830,6,0,Others
2107,2016,West Bengal,Ausgram,ABHEDANANDA THANDER,M,53,SC,AITC,,,90450,224976,197026,1,1,Trinamool Alliance
2108,2016,West Bengal,Ausgram,BASUDEV METE,M,46,SC,CPM,,,84198,224976,197026,2,0,Others
2109,2016,West Bengal,Ausgram,SANATAN MAJI,M,47,SC,BJP,,,14686,224976,197026,3,0,NDA
2110,2016,West Bengal,Ausgram,None of the Above,NULL,NULL,SC,NOTA,,,3817,224976,197026,4,0,Others
2111,2016,West Bengal,Ausgram,KALPANA ANKURE,F,45,SC,IND,,,2263,224976,197026,5,0,Others
2112,2016,West Bengal,Ausgram,MANASA METE,M,49,SC,SUCI,,,1485,224976,197026,6,0,Others
2113,2016,West Bengal,Galsi,ALOK KUMAR MAJHI,M,33,SC,AITC,,,95203,236847,205004,1,1,Trinamool Alliance
2114,2016,West Bengal,Galsi,NANDALAL PONDIT,M,64,SC,AIFB,,,84432,236847,205004,2,0,Mahajot
2115,2016,West Bengal,Galsi,SUNDAR PASWAN,M,53,SC,BJP,,,21435,236847,205004,3,0,NDA
2116,2016,West Bengal,Galsi,None of the Above,NULL,NULL,SC,NOTA,,,3927,236847,205004,4,0,Others
2117,2016,West Bengal,Pandabeswar,KUMAR JITENDRA TEWARI,M,42,GEN,AITC,,,68600,190960,152403,1,1,Trinamool Alliance
2118,2016,West Bengal,Pandabeswar,GOURANGA CHATTERJEE,M,56,GEN,CPM,,,63130,190960,152403,2,0,Others
2119,2016,West Bengal,Pandabeswar,JITEN CHATTERJEE,M,36,GEN,BJP,,,13604,190960,152403,3,0,NDA
2120,2016,West Bengal,Pandabeswar,None of the Above,NULL,NULL,GEN,NOTA,,,2653,190960,152403,4,0,Others
2121,2016,West Bengal,Pandabeswar,ASIM KUMAR BHATTACHARJEE,M,60,GEN,SUCI,,,1580,190960,152403,5,0,Others
2122,2016,West Bengal,Pandabeswar,PURNENDU CHAUDHURI,M,42,GEN,IND,,,1435,190960,152403,6,0,Others
2123,2016,West Bengal,Pandabeswar,MOYNA RUIDAS,F,28,GEN,BMUP,,,1323,190960,152403,7,0,Others
